Date,COUNTRY,REGION,CUSTOMER,MONTH KEY,REGION KEY,CUSTOMER KEY,CIF PRICE,CFR PRICE,VIU CFR PRICE,IMPORT TONNAGE,CIF LANDED TON*PRICE,CFR LANDED TON*PRICE,VIU CFR TON*PRICE
2019-05-26 00:00:00,Australia,Weipa,Weiqiao,5 2019,AUS HT,Weiqiao,40.5,40.378863409770695,51.9378943928875,65528.0,2653884.0,2645946.1615154543,3403386.343777132
2019-05-27 00:00:00,Australia,Weipa,Weiqiao,5 2019,AUS HT,Weiqiao,43.6,43.46959122632104,55.1776510140094,71411.0,3113519.6,3104206.979062812,3940291.236561425
2019-05-28 00:00:00,Australia,Weipa,Weiqiao,5 2019,AUS HT,Weiqiao,40.2,40.07976071784647,51.8278305534762,56997.0,2291279.4000000004,2284426.121635095,2954030.858056483
2019-05-21 00:00:00,Australia,Weipa,Xinfa,5 2019,AUS HT,Xinfa,50.3,50.14955134596212,61.7672693124683,52028.0,2617008.4,2609180.857427717,3213627.487789101
2019-05-21 00:00:00,Australia,Weipa,Xinfa,5 2019,AUS HT,Xinfa,47.3,47.15852442671984,56.205959557742204,56910.0,2691843.0,2683791.6251246263,3198681.158431109
2019-05-22 00:00:00,Australia,Weipa,Xinfa,5 2019,AUS HT,Xinfa,45.8,45.66301096709871,54.87342405544501,65939.0,3020006.1999999997,3010973.280159522,3618298.7087919884
2019-05-22 00:00:00,Australia,Weipa,Xinfa,5 2019,AUS HT,Xinfa,45.9,45.76271186440678,55.842720606225,57364.0,2633007.6,2625132.2033898304,3203361.824855491
2019-05-10 00:00:00,Australia,Weipa-LMB,Bosai,5 2019,AUS LT,Bosai,45.2,45.064805583250255,50.753892317202606,69470.0,3140044.0,3130652.043868395,3525872.899276065
2019-05-02 00:00:00,Australia,Weipa-LMB,Weiqiao,5 2019,AUS LT,Weiqiao,42.0,41.87437686939183,48.6404289964235,55853.0,2345826.0,2338809.571286142,2716713.880737242
2019-05-07 00:00:00,Australia,Weipa-LMB,Weiqiao,5 2019,AUS LT,Weiqiao,43.1,42.97108673978067,49.6803012108991,62804.0,2706852.4,2698756.131605185,3120121.6372493072
2019-05-13 00:00:00,Australia,Weipa-LMB,Weiqiao,5 2019,AUS LT,Weiqiao,42.0,41.87437686939183,47.701289153355,62917.0,2642514.0,2634610.1694915257,3001222.0096616363
2019-05-13 00:00:00,Australia,Weipa-LMB,Weiqiao,5 2019,AUS LT,Weiqiao,43.4,43.270189431704885,47.785911637702895,69315.0,3008271.0,2999273.180458624,3312280.465167376
2019-05-25 00:00:00,Australia,Weipa-LMB,Weiqiao,5 2019,AUS LT,Weiqiao,42.0,41.87437686939183,48.7851712335285,57140.0,2399880.0,2392701.894317049,2787584.6842838186
2019-05-31 00:00:00,Australia,Weipa-LMB,Weiqiao,5 2019,AUS LT,Weiqiao,42.0,41.87437686939183,48.3498176423889,57052.0,2396184.0,2389016.9491525427,2758453.7961335713
2019-05-21 00:00:00,Australia,Weipa-LMB,Xinfa,5 2019,AUS LT,Xinfa,50.6,50.44865403788635,58.74394017122621,44763.0,2265007.8000000003,2258233.1006979067,2629554.993884599
2019-05-22 00:00:00,Australia,Weipa-LMB,Xinfa,5 2019,AUS LT,Xinfa,46.6,46.460618145563316,50.83945785719911,57419.0,2675725.4,2667722.2333001,2919150.830702516
2019-05-20 00:00:00,Brazil,Juruti,Xinfa,5 2019,Brazil,Xinfa,64.7,64.50648055832504,60.7595404593239,145337.0,9403303.9,9375178.364905287,8830609.331736758
2019-05-21 00:00:00,Brazil,Juruti,Xinfa,5 2019,Brazil,Xinfa,65.5,65.30408773678964,60.6596398847625,147075.0,9633412.5,9604598.703888336,8921516.536051445
2019-05-05 00:00:00,Guinea,Bel Air,SPIC,5 2019,Alufer,SPIC,48.0,47.85643070787638,46.267778935771,159099.0,7636752.0,7613910.269192424,7361157.36090223
2019-05-21 00:00:00,Guinea,Bel Air,SPIC,5 2019,Alufer,SPIC,49.0,48.85343968095713,48.557368208466904,158972.0,7789628.0,7766329.012961117,7719261.9388364
2019-05-22 00:00:00,Guinea,CBG,Xinfa,5 2019,CBG,Xinfa,75.2,74.975074775673,65.0858008627156,65454.0,4922140.8,4907418.5443669,4260126.009668187
2019-05-19 00:00:00,Guinea,SMB,Longkou Haida Logistics,5 2019,SMB,Traders,57.0,56.8295114656032,56.79438742264399,163119.0,9297783.0,9269973.080757728,9264243.681994265
2019-05-29 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,53.0,52.841475573280164,51.1946562484276,166864.0,8843792.0,8817339.980059821,8542545.120237622
2019-05-08 00:00:00,Guinea,SMB,Wanji,5 2019,SMB,Wanji,58.8,58.62412761714856,57.8073035145351,181716.0,10684900.799999999,10652941.974077767,10504511.96544726
2019-05-30 00:00:00,Guinea,SMB,Wanji,5 2019,SMB,Wanji,54.6,54.436689930209376,52.5108785378149,186937.0,10206760.200000001,10176231.505483551,9816226.101223504
2019-05-03 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,58.1,57.92622133599203,56.88164383680671,189835.0,11029413.5,10996424.227318047,10798126.857760202
2019-05-03 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,58.1,57.92622133599203,56.88164383680671,157161.0,9131054.1,9103742.871385844,8939576.02703638
2019-05-05 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.9,57.726819541375875,56.6608297689431,241781.0,13999119.9,13957248.1555334,13699512.082364833
2019-05-07 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,58.0,57.82652043868396,56.771236802874895,159212.0,9234296.0,9206675.97208375,9038662.153859317
2019-05-09 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,58.0,57.82652043868396,56.771236802874895,186278.0,10804124.0,10771808.57427717,10575232.44916593
2019-05-10 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.9,57.726819541375875,56.69608713121411,189004.0,10943331.6,10910599.800598206,10715787.252147991
2019-05-13 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,65.0,64.80558325024926,64.5349865403692,164539.0,10695035.0,10663045.862412762,10618522.150365809
2019-05-13 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.9,57.726819541375875,56.69608713121411,188164.0,10894695.6,10862109.27218345,10668162.53895777
2019-05-13 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.9,57.726819541375875,56.69608713121411,162034.0,9381768.6,9353707.477567298,9186693.782219147
2019-05-14 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.9,57.726819541375875,56.69608713121411,185328.0,10730491.2,10698396.011964109,10507372.435853647
2019-05-14 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,58.2,58.02592223330011,57.02730823300939,159748.0,9297333.6,9269525.024925226,9109998.435606785
2019-05-15 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.9,57.726819541375875,56.69608713121411,187989.0,10884563.1,10852007.078763708,10658240.723709809
2019-05-20 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,58.3,58.125623130608176,57.2302499089246,153222.0,8932842.6,8906124.227318047,8768933.351545244
2019-05-28 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,57.3,57.12861415752742,56.176703774747295,162810.0,9329013.0,9301109.67098704,9146129.141566608
2019-05-28 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,53.0,52.841475573280164,51.4292013156816,184244.0,9764932.0,9735724.82552343,9475521.767206442
2019-05-30 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,53.6,53.43968095712862,52.0916435192721,40397.0,2165279.2,2158802.791625125,2104346.123248035
2019-05-31 00:00:00,Guinea,SMB,Weiqiao,5 2019,SMB,Weiqiao,53.3,53.14057826520439,51.75857304539971,189185.0,10083560.5,10053400.299102692,9791945.641593944
2019-05-16 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,57.0,56.8295114656032,54.50223722820379,187353.0,10679121.0,10647179.461615156,10211157.651415665
2019-05-17 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,57.0,56.8295114656032,55.194118904152695,162610.0,9268770.0,9241046.859421736,8975115.67500427
2019-05-22 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,53.0,52.841475573280164,50.180530159198504,161530.0,8561090.0,8535483.549351946,8105661.036615334
2019-05-22 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,57.0,56.8295114656032,53.9539274085923,156523.0,8921811.0,8895125.623130608,8445030.579775093
2019-05-29 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,53.0,52.841475573280164,49.9686874970876,187955.0,9961615.0,9931819.541375874,9391864.6585151
2019-05-31 00:00:00,Guinea,SMB,Yantai Taishan Petroleum Port Development,5 2019,SMB,Traders,53.0,52.841475573280164,52.236824753466905,162440.0,8609320.0,8583569.29212363,8485349.812953165
2019-05-16 00:00:00,Indonesia,Bintan,Xiamen Shengmao,5 2019,Indonesia,Traders,44.6,44.4666001994018,37.9560819565062,44277.0,1974754.2,1968847.6570289137,1680581.4407882253
2019-05-13 00:00:00,Indonesia,W-Kalimantan,Caofeidian Bonded Warehouse,5 2019,Indonesia,Bonded Warehouses,55.4,55.234297108673985,42.502119819438,46884.0,2597373.6,2589604.785643071,1992669.385614531
2019-05-03 00:00:00,Indonesia,W-Kalimantan,Chalco,5 2019,Indonesia,Chalco,46.0,45.86241276171486,42.822849086348796,46914.0,2158044.0,2151589.232303091,2008991.1420369674
2019-05-09 00:00:00,Indonesia,W-Kalimantan,Chalco,5 2019,Indonesia,Chalco,49.9,49.750747756729815,42.398807874221696,64387.0,3212911.3,3203301.3958125627,2729932.0425975122
2019-05-10 00:00:00,Indonesia,W-Kalimantan,Chalco,5 2019,Indonesia,Chalco,46.0,45.86241276171486,41.56545598854349,46865.0,2155790.0,2149341.9740777668,1947965.0949030907
2019-05-25 00:00:00,Indonesia,W-Kalimantan,Chalco,5 2019,Indonesia,Chalco,43.8,43.668993020937194,39.0578361933604,148098.0,6486692.399999999,6467290.528414756,5784387.424564289
2019-05-27 00:00:00,Indonesia,W-Kalimantan,Chalco,5 2019,Indonesia,Chalco,44.5,44.36689930209372,42.730531662629794,52637.0,2342346.5,2335340.478564307,2249206.9951258446
2019-05-31 00:00:00,Indonesia,W-Kalimantan,Chalco,5 2019,Indonesia,Chalco,44.5,44.36689930209372,41.845980126869,52608.0,2341056.0,2334053.8384845466,2201433.3225143244
2019-05-28 00:00:00,Indonesia,W-Kalimantan,Chengda Industrial (Xiamen) Ltd,5 2019,Indonesia,Traders,45.7,45.56331006979064,42.00260070878709,44211.0,2020442.7000000002,2014399.5014955138,1856976.9799361862
2019-05-29 00:00:00,Indonesia,W-Kalimantan,Chengda Industrial (Xiamen) Ltd,5 2019,Indonesia,Traders,43.5,43.36989032901297,39.2836640581186,47560.0,2068860.0,2062671.9840478566,1868331.0626041207
2019-05-05 00:00:00,Indonesia,W-Kalimantan,Jianfa Legistics (Shanghai) Ltd,5 2019,Indonesia,Traders,44.4,44.267198404785645,38.0686259489469,48372.0,2147716.8,2141292.921236291,1841455.5744024597
2019-05-05 00:00:00,Indonesia,W-Kalimantan,Lubei,5 2019,Indonesia,Lubei,50.5,50.34895314057827,34.9372578570097,48216.0,2434908.0,2427625.124626122,1684534.8248335796
2019-05-05 00:00:00,Indonesia,W-Kalimantan,Shanghai Lekaida International Industry,5 2019,Indonesia,Traders,57.6,57.427716849451656,42.5918809758659,50561.0,2912313.6,2903602.7916251253,2153488.0940207555
2019-05-31 00:00:00,Indonesia,W-Kalimantan,Shanghai Shenhang Import Export Ltd,5 2019,Indonesia,Traders,51.7,51.545363908275185,43.6316397669133,47043.0,2432123.1,2424848.5543369893,2052563.2295549025
2019-05-22 00:00:00,Indonesia,W-Kalimantan,Wanji,5 2019,Indonesia,Wanji,51.0,50.84745762711865,39.9978892176888,47849.0,2440299.0,2433000.0000000005,1913859.0011771915
2019-05-08 00:00:00,Indonesia,W-Kalimantan,Weiqiao,5 2019,Indonesia,Weiqiao,48.0,47.85643070787638,47.655872470289005,48833.0,2343984.0,2336973.080757727,2327179.220341623
2019-05-07 00:00:00,Indonesia,W-Kalimantan,Xinfa,5 2019,Indonesia,Xinfa,61.0,60.81754735792623,50.5311154579495,46150.0,2815150.0,2806729.8105682954,2332010.978384369
2019-05-07 00:00:00,Indonesia,W-Kalimantan,Xinfa,5 2019,Indonesia,Xinfa,60.2,60.01994017946163,50.6309799717373,43623.0,2626104.6,2618249.8504486545,2208675.239307096
2019-05-08 00:00:00,Indonesia,W-Kalimantan,Xinfa,5 2019,Indonesia,Xinfa,62.9,62.71186440677967,49.506279351757,52477.0,3300803.3,3290930.5084745768,2597941.0215421524
2019-05-08 00:00:00,Malaysia,Johor,Xinfa,5 2019,Johor,Xinfa,44.9,44.76570289132602,46.7576659022356,51403.0,2307994.6999999997,2301091.4257228314,2403484.3003726164
2019-05-14 00:00:00,Malaysia,Kuantan,Chalco,5 2019,Kuantan,Chalco,25.0,24.925224327018945,24.089617403521295,34174.0,854350.0,851794.6161515454,823238.5851479367
2019-05-05 00:00:00,Malaysia,Kuantan,Chengda Industrial (Xiamen) Ltd,5 2019,Kuantan,Traders,27.0,26.919242273180462,29.773112476830395,34524.0,932148.0,929359.9202392823,1027886.9351500926
2019-05-19 00:00:00,Solomon Islands,Rennell Island,AVIC International,5 2019,Solomon Islands,Traders,47.0,46.85942173479562,34.1598067753756,48598.0,2284106.0,2277274.1774675976,1660098.2896697035
2019-05-05 00:00:00,Turkey,Turkey,Shandong Risheng Fuel Ltd,5 2019,Turkey,Traders,58.4,58.22532402791626,60.8486768227211,20506.0,1197550.4,1193968.4945164507,1247762.9669267188
2019-05-09 00:00:00,Turkey,Turkey,Xinfa,5 2019,Turkey,Xinfa,74.2,73.97806580259224,73.78548663813159,52866.0,3922657.2,3910924.4267198415,3900743.5366114643
2019-05-06 00:00:00,Vietnam,Cam Pha,Xinfa,5 2019,Vietnam Sea,Xinfa,49.5,49.351944167497514,55.652584510381004,41906.0,2074347.0,2068142.5722831509,2332177.2064920263
2019-05-22 00:00:00,Vietnam,Lang Son,Guangxi Longzhou Zhongyuan Import Export,5 2019,Vietnam Land,Traders,32.7,32.602193419740786,26.0900280317423,112.0,3662.4000000000005,3651.445663010968,2922.0831395551377
2019-06-04 00:00:00,Australia,Bauxite Hills,Xinfa,6 2019,AUS HT,Xinfa,49.6,49.45164506480559,74.3246906906461,51341.0,2546513.6,2538896.9092721837,3815903.9447484612
2019-06-04 00:00:00,Australia,Bauxite Hills,Xinfa,6 2019,AUS HT,Xinfa,51.5,51.34596211365903,70.0303043494661,50432.0,2597248.0,2589479.561316052,3531768.3089522747
2019-06-06 00:00:00,Australia,Bauxite Hills,Xinfa,6 2019,AUS HT,Xinfa,51.5,51.34596211365903,67.672115353055,52360.0,2696540.0,2688474.5762711866,3543311.95988596
2019-06-06 00:00:00,Australia,Bauxite Hills,Xinfa,6 2019,AUS HT,Xinfa,49.9,49.750747756729815,65.4732354776861,52535.0,2621496.5,2613655.533399801,3439636.4258202394
2019-06-26 00:00:00,Australia,Bauxite Hills,Xinfa,6 2019,AUS HT,Xinfa,49.9,49.750747756729815,65.9890079892073,52867.0,2638063.3,2630172.781655035,3488640.885365422
2019-06-12 00:00:00,Australia,Gove,Xiamen Xiangyu Lvsheng Ltd,6 2019,AUS LT,Traders,42.8,42.671984047856434,45.697068204172105,81440.0,3485632.0,3475206.380857428,3721569.234547776
2019-06-12 00:00:00,Australia,Gove,Chalco,6 2019,AUS LT,Chalco,44.5,44.36689930209372,46.37779135554771,101054.0,4496903.0,4483452.642073778,4686661.327643518
2019-06-25 00:00:00,Australia,Gove,Chalco,6 2019,AUS LT,Chalco,44.7,44.56630109670988,44.41607829672339,84075.0,3758152.5000000005,3746911.764705883,3734281.782797019
2019-06-03 00:00:00,Australia,Gove,Nanshan,6 2019,AUS LT,Nanshan,45.4,45.264207377866406,46.0659553573561,84458.0,3834393.1999999997,3822924.426719841,3890638.457571582
2019-06-20 00:00:00,Australia,Gove,Nanshan,6 2019,AUS LT,Nanshan,46.7,46.56031904287139,46.8202415674971,82222.0,3839767.4000000004,3828282.552342972,3849653.9021627465
2019-06-21 00:00:00,Australia,Kwinana,Xinfa,6 2019,WA,Xinfa,42.8,42.671984047856434,50.02458072918161,40717.0,1742687.5999999999,1737475.1744765704,2036850.8535500874
2019-06-21 00:00:00,Australia,Kwinana,Xinfa,6 2019,WA,Xinfa,43.8,43.668993020937194,50.069060861463896,45822.0,2007003.5999999999,2001000.598205384,2294264.5067939986
2019-06-21 00:00:00,Australia,Kwinana,Xinfa,6 2019,WA,Xinfa,44.2,44.0677966101695,49.5182748468161,45613.0,2016094.6,2010064.4067796615,2258677.0705878227
2019-06-26 00:00:00,Australia,Kwinana,Xinfa,6 2019,WA,Xinfa,44.0,43.868394815553344,49.711594830612,43188.0,1900272.0,1894588.2352941178,2146944.357544471
2019-06-24 00:00:00,Australia,Weipa,Minmetal Aluminium,6 2019,AUS HT,Traders,42.5,42.37288135593221,52.8219931202825,44832.0,1905360.0,1899661.0169491528,2368115.595568505
2019-06-01 00:00:00,Australia,Weipa,Bosai,6 2019,AUS HT,Bosai,45.8,45.66301096709871,57.479341588408396,49187.0,2252764.5999999996,2246026.520438684,2827236.3747090437
2019-06-28 00:00:00,Australia,Weipa,Bosai,6 2019,AUS HT,Bosai,43.6,43.46959122632104,52.718435266964505,59181.0,2580291.6,2572573.8783649057,3119929.7175342264
2019-06-06 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,56.260553133307894,57190.0,2316195.0,2309267.198404786,3217541.0336938784
2019-06-17 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,42.5,42.37288135593221,51.9982267050716,64243.0,2730327.5,2722161.016949153,3340522.0782139148
2019-06-20 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,56.98174454936339,64474.0,2611197.0,2603386.839481556,3673840.998075655
2019-06-29 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,54.824720389610604,51711.0,2094295.5,2088031.4057826523,2835041.116067154
2019-06-30 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,57.6208353321634,55196.0,2235438.0,2228751.744765703,3180439.626994091
2019-06-03 00:00:00,Australia,Weipa,Xinfa,6 2019,AUS HT,Xinfa,46.1,45.96211365902294,56.7402063634744,65937.0,3039695.7,3030603.8883349956,3741278.9869884113
2019-06-03 00:00:00,Australia,Weipa,Xinfa,6 2019,AUS HT,Xinfa,47.6,47.457627118644076,56.9568869964151,45265.0,2154614.0,2148169.491525424,2578153.4898927296
2019-06-25 00:00:00,Australia,Weipa,Xinfa,6 2019,AUS HT,Xinfa,46.9,46.75972083748754,58.651707862971705,67212.0,3152242.8,3142814.356929213,3942098.588886054
2019-06-25 00:00:00,Australia,Weipa,Xinfa,6 2019,AUS HT,Xinfa,46.4,46.26121635094716,54.67828635499539,57507.0,2668324.8,2660343.7686939184,3144384.2134167203
2019-06-25 00:00:00,Australia,Weipa,Xinfa,6 2019,AUS HT,Xinfa,52.7,52.54237288135594,60.5600298081235,58736.0,3095387.2,3086128.813559322,3557053.910809942
2019-06-27 00:00:00,Australia,Weipa,Xinfa,6 2019,AUS HT,Xinfa,45.5,45.36390827517448,55.06255663781779,54323.0,2471696.5,2464303.589232303,2991163.264236176
2019-06-07 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,55.320779732793895,61455.0,2488927.5,2481483.050847458,3399738.518478849
2019-06-11 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,56.6850104037352,52501.0,2126290.5,2119930.707876371,2976019.731206502
2019-06-15 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,57.577508912140395,64126.0,2597103.0,2589334.9950149558,3692215.336499915
2019-06-26 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,40.5,40.378863409770695,55.822367737681,56392.0,2283876.0,2277044.865403789,3147934.961463307
2019-06-06 00:00:00,Australia,Weipa,Nanshan,6 2019,AUS HT,Nanshan,43.6,43.46959122632104,61.35294409631479,59343.0,2587354.8000000003,2579615.9521435695,3640867.761507609
2019-06-13 00:00:00,Australia,Weipa,Nanshan,6 2019,AUS HT,Nanshan,43.8,43.668993020937194,61.2268054448295,56110.0,2457618.0,2450267.1984047857,3435436.0535093835
2019-06-21 00:00:00,Australia,Weipa,Nanshan,6 2019,AUS HT,Nanshan,43.4,43.270189431704885,55.7057292871041,51349.0,2228546.6,2221880.957128614,2860433.4931635084
2019-06-27 00:00:00,Australia,Weipa,Nanshan,6 2019,AUS HT,Nanshan,42.2,42.07377866400798,58.867581210485405,46576.0,1965507.2000000002,1959628.3150548358,2741816.4624595684
2019-06-04 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,42.5,42.37288135593221,51.95309196850929,79599.0,3382957.5,3372838.983050848,4135414.167601371
2019-06-07 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,42.8,42.671984047856434,51.4275095726128,73551.0,3147982.8,3138567.0987038887,3782544.756575244
2019-06-19 00:00:00,Australia,Weipa,Weiqiao,6 2019,AUS HT,Weiqiao,42.7,42.572283150548365,51.603149335907496,73337.0,3131489.9000000004,3122123.5294117653,3784420.162847448
2019-06-11 00:00:00,Australia,Weipa,Bosai,6 2019,AUS HT,Bosai,42.5,42.37288135593221,51.534262869799605,63104.0,2681920.0,2673898.305084746,3252018.124135834
2019-06-11 00:00:00,Australia,Weipa-LMB,Weiqiao,6 2019,AUS LT,Weiqiao,42.0,41.87437686939183,49.1330176911621,64319.0,2701398.0,2693318.045862413,3160186.564877855
2019-06-02 00:00:00,Australia,Weipa-LMB,Weiqiao,6 2019,AUS LT,Weiqiao,43.9,43.76869391824527,46.4787725278201,67723.0,2973039.6999999997,2964147.2582253246,3147681.9119015606
2019-06-10 00:00:00,Australia,Weipa-LMB,Weiqiao,6 2019,AUS LT,Weiqiao,43.0,42.871385842472584,47.1226662059696,79674.0,3425982.0,3415734.795613161,3754451.307294422
2019-06-27 00:00:00,Australia,Weipa-LMB,Xinfa,6 2019,AUS LT,Xinfa,50.1,49.950149551345966,54.9542145244658,55544.0,2782754.4,2774431.10667996,3052376.8915469283
2019-06-13 00:00:00,Australia,Weipa-LMB,Weiqiao,6 2019,AUS LT,Weiqiao,44.1,43.96809571286142,46.689109422722304,72877.0,3213875.7,3204262.9112662016,3402562.2273997334
2019-06-21 00:00:00,Australia,Weipa-LMB,Weiqiao,6 2019,AUS LT,Weiqiao,44.0,43.868394815553344,45.9761361461602,65117.0,2865148.0,2856578.2652043873,2993828.057429514
2019-06-29 00:00:00,Australia,Weipa-LMB,Weiqiao,6 2019,AUS LT,Weiqiao,43.4,43.270189431704885,46.484836787398,66856.0,2901550.4,2892871.7846460617,3107790.248258281
2019-06-05 00:00:00,Guinea,Bel Air,Chalco,6 2019,Alufer,Chalco,48.1,47.95613160518445,47.938496439416106,161303.0,7758674.3,7735467.896311068,7732623.291167136
2019-06-27 00:00:00,Guinea,CBG,Xinfa,6 2019,CBG,Xinfa,75.09999999999998,74.8753738783649,65.8792045217634,66849.0,5020359.8999999985,5005343.868394815,4403958.943075362
2019-06-19 00:00:00,Guinea,SMB,Wanji,6 2019,SMB,Wanji,55.2,55.034895314057835,53.006423491136,185594.0,10244788.8,10214146.36091725,9837674.161413895
2019-06-02 00:00:00,Guinea,SMB,Weiqiao,6 2019,SMB,Weiqiao,53.6,53.43968095712862,52.08979414719499,119451.0,6402573.600000001,6383423.330009971,6222178.000676589
2019-06-06 00:00:00,Guinea,SMB,Weiqiao,6 2019,SMB,Weiqiao,55.4,55.234297108673985,54.077120757966696,182622.0,10117258.799999999,10086997.80658026,9875671.947061393
