bauxite,owner,ownership,technology,category,province,refinery,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Domestic,Other,Private,H-B,Guizhou,Shanxi,Qiangjin Aluminium,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.126839451567662,2.126839451567662,2.126839451567662,2.2149196591394302,2.259165153713292,2.2684146268869485,2.289033819440315,2.314904642958726,2.3515431145763497,2.3838614870928785,2.4135429182670896,2.4414716872793694,2.4414716872793694,2.4414716872793694
Domestic,Other,Private,H-B,Henan,Shanxi,Qiangjin Aluminium,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.126839451567662,2.126839451567662,2.126839451567662,2.2149196591394302,2.259165153713292,2.2684146268869485,2.289033819440315,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694
Domestic,Other,Private,H-B,Other,Shanxi,Qiangjin Aluminium,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.126839451567662,2.126839451567662,2.126839451567662,2.2149196591394302,2.259165153713292,2.2684146268869485,2.289033819440315,2.314904642958726,2.3515431145763497,2.3838614870928785,2.4135429182670896,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694
Domestic,Other,Private,H-B,Shanxi,Shanxi,Qiangjin Aluminium,2.2149196591394302,2.259165153713292,2.2684146268869485,2.289033819440315,2.314904642958726,2.3515431145763497,2.3838614870928785,2.4135429182670896,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,2.4414716872793694,1.826788511792504,1.8569172507126777,1.867148144501624
Domestic,Other,Private,H-B,Guangxi,Shanxi,Taixing,1.877766370673471,1.8908044350738875,1.9125874001881944,1.9353187467811908,1.9599618748015144,1.9845757124990373,2.0132367847458745,2.0441600882699738,2.0717839974274885,0.0,0.0,0.0,0.0,0.0,0.0,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.8276526649135256,1.829228465434542,1.8330969898339329,1.837968270002116,1.846914780609405,1.8569172507126777,1.867148144501624
Domestic,Other,Private,H-B,Guizhou,Shanxi,Taixing,1.877766370673471,1.8908044350738875,1.9125874001881944,1.9353187467811908,1.9599618748015144,1.9845757124990373,2.0132367847458745,2.0441600882699738,2.0717839974274885,0.0,0.0,0.0,0.0,0.0,0.0,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.8276526649135256,1.829228465434542,1.8330969898339329,1.837968270002116,1.846914780609405,1.8569172507126777,1.867148144501624
Domestic,Other,Private,H-B,Henan,Shanxi,Taixing,1.877766370673471,1.8908044350738875,1.9125874001881944,1.9353187467811908,1.9599618748015144,1.9845757124990373,2.0132367847458745,2.0441600882699738,2.0717839974274885,0.0,0.0,0.0,0.0,0.0,0.0,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.8276526649135256,1.829228465434542,1.8330969898339329,1.837968270002116,1.846914780609405,1.8569172507126777,1.867148144501624
Domestic,Other,Private,H-B,Other,Shanxi,Taixing,1.877766370673471,1.8908044350738875,1.9125874001881944,1.9353187467811908,1.9599618748015144,1.9845757124990373,2.0132367847458745,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.826788511792504,1.8276526649135256,1.829228465434542,1.8330969898339329,1.837968270002116,1.846914780609405,1.8569172507126777,1.867148144501624,1.877766370673471,1.8908044350738875,1.9125874001881944,1.9353187467811908,1.9599618748015144,1.9845757124990373,2.0132367847458745,0.0
Domestic,Other,Private,H-B,Shanxi,Shanxi,Taixing,0.0,2.154086882053837,2.154086882053837,2.154086882053837,2.154086882053837,2.3145379681161087,2.3145379681161087,2.3308585832031943,2.340081636674357,2.3516814780402866,2.359346407854006,2.384346759735616,2.4098674511497724,2.4306344735286607,2.448535274589896,2.463557445296386,2.5276471228611213,2.534686879047483,2.5415757501304705,2.5483308817803447,2.154086882053837,2.154086882053837,2.154086882053837,2.154086882053837,2.3145379681161087,2.3145379681161087,2.3308585832031943
Domestic,Other,Private,H-B,Guangxi,Shanxi,Tiantong,2.340081636674357,2.3516814780402866,2.359346407854006,2.384346759735616,2.4098674511497724,2.4306344735286607,2.448535274589896,2.463557445296386,2.4673474003282068,2.4719696841347853,2.4808657894834285,2.489367859645605,2.4975335174103166,2.505409223277722,2.5130330787226107,2.5204367969164543,2.5276471228611213,2.534686879047483,2.5415757501304705,2.5483308817803447,2.154086882053837,2.154086882053837,2.154086882053837,2.154086882053837,2.3145379681161087,2.3145379681161087,2.3308585832031943
Domestic,Other,Private,H-B,Guizhou,Shanxi,Tiantong,2.340081636674357,2.3516814780402866,2.359346407854006,2.384346759735616,2.4098674511497724,2.4306344735286607,2.448535274589896,2.463557445296386,2.4673474003282068,2.4719696841347853,2.4808657894834285,2.489367859645605,2.4975335174103166,2.505409223277722,2.5130330787226107,2.5204367969164543,2.5276471228611213,2.534686879047483,2.5415757501304705,2.5483308817803447,2.154086882053837,2.154086882053837,2.154086882053837,2.154086882053837,2.3145379681161087,2.3145379681161087,2.3308585832031943
Domestic,Other,Private,H-B,Henan,Shanxi,Tiantong,2.340081636674357,2.3516814780402866,2.359346407854006,2.384346759735616,2.4098674511497724,2.4306344735286607,2.448535274589896,2.463557445296386,2.5276471228611213,2.534686879047483,2.5415757501304705,2.5483308817803447,2.154086882053837,2.154086882053837,2.154086882053837,2.154086882053837,2.3145379681161087,2.3145379681161087,2.3308585832031943,2.340081636674357,2.3516814780402866,2.359346407854006,2.384346759735616,2.4098674511497724,2.4306344735286607,2.448535274589896,2.463557445296386
Domestic,Other,Private,H-B,Other,Shanxi,Tiantong,2.4673474003282068,2.4719696841347853,2.4808657894834285,2.489367859645605,2.4975335174103166,2.505409223277722,2.5130330787226107,2.5204367969164543,2.5276471228611213,2.534686879047483,2.5415757501304705,2.5483308817803447,2.096436993031673,2.096436993031673,2.1444959722337065,2.1772894616389538,2.198754152338548,2.203814576616027,2.225627300791015,2.2473964053495212,2.293101585266061,2.312647410836673,2.34571151422342,2.375811664875138,2.4021446727105693,2.4290213294456984,2.454912465271752
Domestic,Other,Private,H-B,Shanxi,Shanxi,Tiantong,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.096436993031673,2.096436993031673,2.1444959722337065,2.1772894616389538,2.198754152338548,2.203814576616027,2.225627300791015,2.2473964053495212,2.293101585266061,2.312647410836673,2.34571151422342,2.375811664875138,2.4021446727105693,2.4290213294456984,2.454912465271752
Domestic,Other,Private,H-B,Guangxi,Shanxi,Wusheng,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.096436993031673,2.096436993031673,2.1444959722337065,2.1772894616389538,2.198754152338548,2.203814576616027,2.225627300791015,2.2473964053495212,2.293101585266061,2.312647410836673,2.34571151422342,2.375811664875138,2.4021446727105693,2.4290213294456984,2.454912465271752
Domestic,Other,Private,H-B,Guizhou,Shanxi,Wusheng,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.096436993031673,2.096436993031673,2.1444959722337065,2.1772894616389538,2.198754152338548,2.203814576616027,2.225627300791015,2.2473964053495212,2.293101585266061,2.312647410836673,2.34571151422342,2.375811664875138,2.4021446727105693,2.4290213294456984,2.454912465271752,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237
Domestic,Other,Private,H-B,Henan,Shanxi,Wusheng,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.096436993031673,2.096436993031673,2.1444959722337065,2.1772894616389538,2.198754152338548,2.203814576616027,2.225627300791015,2.2473964053495212,2.293101585266061,2.312647410836673,2.34571151422342,2.375811664875138,2.4021446727105693,2.4290213294456984,2.454912465271752,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.4800950647325237,2.109948992252809,2.109948992252809,2.109948992252809
Domestic,Other,Private,H-B,Other,Shanxi,Wusheng,2.254774325691814,2.300745577238706,2.3315114883371346,2.354073573353812,2.3714471709174365,2.3886438742345724,2.4035769645243845,2.421772373910512,2.440958075820165,2.4561082629298654,2.47332670431908,2.4857091465186616,2.492618044081651,2.4972804491533087,2.499583224771801,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.109948992252809,2.109948992252809,2.109948992252809
Domestic,Other,Private,H-B,Shanxi,Shanxi,Wusheng,2.254774325691814,2.300745577238706,2.3315114883371346,2.354073573353812,2.3714471709174365,2.3886438742345724,2.4035769645243845,2.421772373910512,2.440958075820165,2.4561082629298654,2.47332670431908,2.4857091465186616,2.492618044081651,2.4972804491533087,2.499583224771801,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.109948992252809,2.109948992252809,2.109948992252809
Domestic,Other,Senze,H-B & Sinter (1.2:0.1),Guangxi,Shanxi,Senze,2.254774325691814,2.300745577238706,2.3315114883371346,2.354073573353812,2.3714471709174365,2.3886438742345724,2.4035769645243845,2.421772373910512,2.440958075820165,2.4561082629298654,2.47332670431908,2.4857091465186616,2.492618044081651,2.4972804491533087,2.499583224771801,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.109948992252809,2.109948992252809,2.109948992252809
Domestic,Other,Senze,H-B & Sinter (1.2:0.1),Guizhou,Shanxi,Senze,2.254774325691814,2.300745577238706,2.3315114883371346,2.354073573353812,2.3714471709174365,2.3886438742345724,2.4035769645243845,2.421772373910512,2.440958075820165,2.4561082629298654,2.47332670431908,2.4857091465186616,2.492618044081651,2.4972804491533087,2.499583224771801,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.109948992252809,2.109948992252809,2.109948992252809
Domestic,Other,Senze,H-B & Sinter (1.2:0.1),Henan,Shanxi,Senze,2.254774325691814,2.300745577238706,2.3315114883371346,2.354073573353812,2.492618044081651,2.4972804491533087,2.499583224771801,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,2.501867343817231,1.9859611450960284,1.9859611450960284,1.9859611450960284,2.0555581607015463,2.088426249716376,2.112091963387172,2.132157224780684,2.152954052619882,2.1722615080751395,2.1899282834237885,2.2064211317773146
Domestic,Other,Senze,H-B & Sinter (1.2:0.1),Other,Shanxi,Senze,2.2220338256290453,2.2369654307904296,2.253118794677595,2.2618683638262294,2.2721750340658127,2.278950736928361,2.2856550216165803,2.2922948606760944,2.2988765813558905,1.9859611450960284,1.9859611450960284,2.0555581607015463,2.088426249716376,2.112091963387172,2.132157224780684,2.152954052619882,2.1722615080751395,2.1899282834237885,2.2064211317773146,2.2220338256290453,2.2369654307904296,2.253118794677595,2.2618683638262294,2.2721750340658127,2.278950736928361,2.2856550216165803,2.2922948606760944
Domestic,Other,Senze,H-B & Sinter (1.2:0.1),Shanxi,Shanxi,Senze,2.2988765813558905,2.305405955090305,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,1.9859611450960284,1.9859611450960284,1.9859611450960284,2.0555581607015463,2.088426249716376,2.112091963387172,2.132157224780684,2.152954052619882,2.1722615080751395,2.1899282834237885,2.2064211317773146,2.2220338256290453,2.2369654307904296,2.253118794677595,2.2618683638262294,2.2721750340658127,2.278950736928361,2.2856550216165803,2.2922948606760944
Domestic,Other,Shanghai Huafei Investment Co.Ltd,H-B,Guangxi,Guizhou,Huafei,2.2988765813558905,2.305405955090305,1.9859611450960284,2.0555581607015463,2.088426249716376,2.112091963387172,2.132157224780684,2.152954052619882,2.1722615080751395,2.1899282834237885,2.2064211317773146,2.2220338256290453,2.2369654307904296,2.253118794677595,2.2618683638262294,2.2721750340658127,2.278950736928361,2.2856550216165803,2.2922948606760944,2.2988765813558905,2.305405955090305,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785
Domestic,Other,Shanghai Huafei Investment Co.Ltd,H-B,Guizhou,Guizhou,Huafei,1.9859611450960284,1.9859611450960284,1.9859611450960284,2.0555581607015463,2.088426249716376,2.112091963387172,2.132157224780684,2.152954052619882,2.1722615080751395,2.1899282834237885,2.2064211317773146,2.2220338256290453,2.2369654307904296,2.253118794677595,2.2618683638262294,2.2721750340658127,2.278950736928361,2.2856550216165803,2.2922948606760944,2.2988765813558905,2.305405955090305,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785,2.3109198897224785
Domestic,Other,Shanghai Huafei Investment Co.Ltd,H-B,Henan,Guizhou,Huafei,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.342712152597952,2.382379317566269,2.421884323139464,2.4582904418402687,2.5162385935336884,2.5704069357567194,2.6218237792334205,0.0,0.0,0.0,0.0
Domestic,Other,Shanghai Huafei Investment Co.Ltd,H-B,Other,Guizhou,Huafei,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.342712152597952,2.382379317566269,2.421884323139464,2.4582904418402687,2.5162385935336884,2.5704069357567194,2.6218237792334205,0.0,0.0,0.0,0.0
Domestic,Other,Shanghai Huafei Investment Co.Ltd,H-B,Shanxi,Guizhou,Huafei,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.342712152597952,2.382379317566269,2.421884323139464,2.4582904418402687,2.5162385935336884,2.5704069357567194,2.6218237792334205,0.0,0.0,0.0,0.0
Domestic,Other,Tianyuan Chemical,H-B,Guangxi,Shanxi,Dongxu Tianyuan,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.342712152597952,2.382379317566269,2.421884323139464,2.4582904418402687,2.5162385935336884,2.5704069357567194,2.6218237792334205,0.0,0.0,0.0,0.0
Domestic,Other,Tianyuan Chemical,H-B,Guizhou,Shanxi,Dongxu Tianyuan,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.246440159412296,2.342712152597952,2.382379317566269,2.421884323139464,2.4582904418402687,2.5162385935336884,2.5704069357567194,2.6218237792334205,0.0,0.0,0.0,0.0
Domestic,Other,Tianyuan Chemical,H-B,Henan,Shanxi,Dongxu Tianyuan,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,2.11542460230898,2.159310656863473,2.19178270183776,2.2140960452105936,2.2345156938105384,2.2537258719723314,2.2721647057339784,2.2901443348933284,2.307909158638499,0.0,0.0,0.0,0.0,0.0,0.0,1.9595299853060728,1.9595299853060728,1.9595299853060728,2.11542460230898,2.159310656863473,2.19178270183776,2.2140960452105936
Domestic,Other,Tianyuan Chemical,H-B,Other,Shanxi,Dongxu Tianyuan,2.2345156938105384,2.2537258719723314,2.2721647057339784,2.2901443348933284,2.307909158638499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,2.11542460230898,2.159310656863473,2.19178270183776,2.2140960452105936
Domestic,Other,Tianyuan Chemical,H-B,Shanxi,Shanxi,Dongxu Tianyuan,2.2345156938105384,2.2537258719723314,2.2721647057339784,2.2901443348933284,0.0,0.0,0.0,0.0,0.0,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,2.11542460230898,2.159310656863473,2.19178270183776,2.2140960452105936,2.2345156938105384,2.2537258719723314,2.2721647057339784,2.2901443348933284,2.307909158638499,0.0,0.0,0.0,0.0
Domestic,Other,Wanji Holdings,H-B,Guangxi,Henan,Wanji,0.0,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,1.9595299853060728,2.11542460230898,2.159310656863473,2.19178270183776,2.2140960452105936,2.2345156938105384,2.2537258719723314,2.2721647057339784,2.2901443348933284,2.307909158638499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Domestic,Other,Wanji Holdings,H-B,Guizhou,Henan,Wanji,0.0,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.144887767883577,2.1893231395970134,2.227214849808652,2.260880656873576,2.2768635957352235,2.2927335271627243,2.3144918796801988,2.3327852615113285,2.3473832939726105,2.362166364173501,2.375856529058744,2.3887360740447794,2.4010014882045136,2.4127969788619303,2.424233201354704,2.4342942738331814,2.4441896368444667,2.453965929671074,2.4636647709042485
Domestic,Other,Wanji Holdings,H-B,Henan,Henan,Wanji,2.4733243324343466,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.144887767883577,2.1893231395970134,2.227214849808652,2.260880656873576,2.2768635957352235,2.2927335271627243,2.3144918796801988,2.3327852615113285,2.3473832939726105,2.362166364173501,2.375856529058744,2.3887360740447794,2.4010014882045136,2.4127969788619303,2.424233201354704,2.4342942738331814,2.4441896368444667,2.453965929671074,2.4636647709042485
Domestic,Other,Wanji Holdings,H-B,Other,Henan,Wanji,2.4733243324343466,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.144887767883577,2.1893231395970134,2.227214849808652,2.260880656873576,2.2768635957352235,2.2927335271627243,2.4342942738331814,2.4441896368444667,2.453965929671074,2.4636647709042485,2.4733243324343466,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.144887767883577
Domestic,Other,Wanji Holdings,H-B,Shanxi,Henan,Wanji,2.1893231395970134,2.227214849808652,2.260880656873576,2.2768635957352235,2.2927335271627243,2.3144918796801988,2.3327852615113285,2.3473832939726105,2.362166364173501,2.375856529058744,2.3887360740447794,2.4010014882045136,2.4127969788619303,2.424233201354704,2.4342942738331814,2.4441896368444667,2.453965929671074,2.4636647709042485,2.4733243324343466,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.0587706615841483,2.144887767883577
Domestic,Other,"Yongmei Group, Wuzhou Aluminium, Dengfeng Electric Power Corporation","H-B, Sweetening",Guangxi,Henan,Zhongmei,2.1893231395970134,2.375856529058744,2.3887360740447794,2.4010014882045136,2.4127969788619303,2.424233201354704,2.4342942738331814,2.4441896368444667,2.453965929671074,2.4636647709042485,2.4733243324343466,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393
Domestic,Other,"Yongmei Group, Wuzhou Aluminium, Dengfeng Electric Power Corporation","H-B, Sweetening",Guizhou,Henan,Zhongmei,2.1217330602761053,2.1526979464417524,2.1698753524478134,2.18243294895471,2.1925704984022394,2.2011934878507278,2.2087696929694274,2.215574688815782,2.2217855372470905,2.2275232726493712,2.2328745742322127,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393
Domestic,Other,"Yongmei Group, Wuzhou Aluminium, Dengfeng Electric Power Corporation","H-B, Sweetening",Henan,Henan,Zhongmei,2.1217330602761053,2.1526979464417524,2.1698753524478134,2.18243294895471,2.1925704984022394,2.2011934878507278,2.2087696929694274,2.215574688815782,2.2217855372470905,2.2275232726493712,2.2328745742322127,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393
Domestic,Other,"Yongmei Group, Wuzhou Aluminium, Dengfeng Electric Power Corporation","H-B, Sweetening",Other,Henan,Zhongmei,2.1217330602761053,2.1526979464417524,2.1698753524478134,2.18243294895471,2.1925704984022394,2.2011934878507278,2.2087696929694274,2.215574688815782,2.2217855372470905,2.2275232726493712,2.2328745742322127,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393
Domestic,Other,"Yongmei Group, Wuzhou Aluminium, Dengfeng Electric Power Corporation","H-B, Sweetening",Shanxi,Henan,Zhongmei,2.1217330602761053,2.1526979464417524,2.1698753524478134,2.18243294895471,2.1925704984022394,2.2011934878507278,2.2087696929694274,2.215574688815782,2.2217855372470905,2.2275232726493712,2.2328745742322127,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393,2.015777566051393
Domestic,Other,Zengshi,H-B,Guangxi,Guangxi,Tiangui,2.1217330602761053,2.1526979464417524,2.1698753524478134,2.18243294895471,2.1925704984022394,2.2011934878507278,2.2087696929694274,2.215574688815782,2.2217855372470905,2.2275232726493712,2.2328745742322127,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Zengshi,H-B,Guizhou,Guangxi,Tiangui,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Zengshi,H-B,Henan,Guangxi,Tiangui,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Zengshi,H-B,Other,Guangxi,Tiangui,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Zengshi,H-B,Shanxi,Guangxi,Tiangui,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Domestic,Other,Zengshi Group,H-B,Guangxi,Guizhou,Xian,nan,nan,2.0560839198003418,2.0560839198003418,2.1164438411555313,2.1536370456789657,2.1750964528465317,2.194126023023,2.224620864593998,2.2535130643861745,2.279050235049064,2.3024721483051342,2.324448848635872,2.3584297084605934,2.38958525099928,2.42031843127261,2.451026016695318,2.470664141593878,2.4848450693169952,2.4935873862297173,2.5023415222057808,2.5111132926565123,2.51990838481405,2.1164438411555313,2.1536370456789657,2.1750964528465317,2.194126023023
Domestic,Other,Zengshi Group,H-B,Guizhou,Guizhou,Xian,2.224620864593998,2.2535130643861745,2.279050235049064,2.3024721483051342,2.324448848635872,2.3584297084605934,2.38958525099928,2.42031843127261,2.451026016695318,2.470664141593878,2.4848450693169952,2.4935873862297173,2.5023415222057808,2.5111132926565123,2.51990838481405,2.5287323921396854,2.5375908462474746,2.546489246916384,2.5554330906916936,2.564427898521925,2.573479242837683,2.0560839198003418,2.0560839198003418,2.1164438411555313,2.1536370456789657,2.1750964528465317,2.194126023023
Domestic,Other,Zengshi Group,H-B,Henan,Guizhou,Xian,2.224620864593998,2.2535130643861745,2.279050235049064,2.3024721483051342,2.324448848635872,2.3584297084605934,2.38958525099928,2.42031843127261,2.451026016695318,2.470664141593878,2.4848450693169952,2.573479242837683,2.0560839198003418,2.0560839198003418,2.1164438411555313,2.1536370456789657,2.1750964528465317,2.194126023023,2.224620864593998,2.2535130643861745,2.279050235049064,2.3024721483051342,2.324448848635872,2.3584297084605934,2.38958525099928,2.42031843127261,2.451026016695318
Domestic,Other,Zengshi Group,H-B,Other,Guizhou,Xian,2.470664141593878,2.4848450693169952,2.4935873862297173,2.5023415222057808,2.5111132926565123,2.51990838481405,2.5287323921396854,2.5375908462474746,2.546489246916384,2.5554330906916936,2.564427898521925,2.573479242837683,2.0560839198003418,2.0560839198003418,2.1164438411555313,2.1536370456789657,2.1750964528465317,2.194126023023,2.224620864593998,2.2535130643861745,2.279050235049064,2.3024721483051342,2.324448848635872,2.3584297084605934,2.38958525099928,2.42031843127261,2.451026016695318
Domestic,Other,Zengshi Group,H-B,Shanxi,Guizhou,Xian,2.470664141593878,2.4848450693169952,2.4935873862297173,2.5023415222057808,2.5111132926565123,2.51990838481405,2.5287323921396854,2.5375908462474746,2.546489246916384,2.5554330906916936,2.564427898521925,2.573479242837683,1.7853571614798267,1.7853571614798267,1.7853571614798267,1.7853571614798267,1.8237604559155711,1.8404445998911216,1.8522280664402369,1.8615180540459328,1.8669728983411653,1.875053833942528,1.8826098757370509,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305
Domestic,Qiya,Qiya,H-B,Guangxi,Guizhou,Qizheng Chemical,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305,1.7853571614798267,1.7853571614798267,1.7853571614798267,1.7853571614798267,1.8237604559155711,1.8404445998911216,1.8522280664402369,1.8615180540459328,1.8669728983411653,1.875053833942528,1.8826098757370509,1.889834833114305,1.889834833114305,1.889834833114305,1.889834833114305
