Month,Date,Australia (FOB WA),CMAAX,Frieght,USD:RMB,Unnamed: 6,Import Inducement Value,Unnamed: 8,VAT,Unnamed: 10,Port Handling (RMB/t)
2017-03-01 00:00:00.000,2017-03-23 00:00:00.000,330.0,385.345261608768,17.0,6.8856,,20.0,,,,
2017-03-01 00:00:00.000,2017-03-24 00:00:00.000,330.0,385.4068317718551,17.0,6.8845,,20.0,,,,
2017-03-01 00:00:00.000,2017-03-27 00:00:00.000,327.0,381.36271669990197,17.0,6.8701,,20.0,,,,
2017-03-01 00:00:00.000,2017-03-28 00:00:00.000,327.0,380.913611119188,17.0,6.8782,,20.0,,,,
2017-03-01 00:00:00.000,2017-03-29 00:00:00.000,327.0,375.82529202640893,17.0,6.8915,,20.0,,,,
2017-03-01 00:00:00.000,2017-03-30 00:00:00.000,322.0,375.96713553687795,17.0,6.8889,,20.0,,,,
2017-03-01 00:00:00.000,2017-03-31 00:00:00.000,319.0,375.400402939429,17.0,6.8993,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-05 00:00:00.000,317.0,361.02287661112894,17.0,6.8906,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-06 00:00:00.000,317.0,360.8971759142089,17.0,6.893,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-07 00:00:00.000,313.0,359.20269571228994,17.0,6.8949,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-10 00:00:00.000,313.0,358.71884746482806,17.0,6.9042,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-11 00:00:00.000,313.0,359.161023053014,17.0,6.8957,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-12 00:00:00.000,313.0,359.24958901460195,17.0,6.894,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-13 00:00:00.000,313.0,360.761921409254,17.0,6.8651,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-14 00:00:00.000,316.0,360.29483076326306,17.0,6.874,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-17 00:00:00.000,316.0,360.05912141697604,18.0,6.8785,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-18 00:00:00.000,315.0,359.7244210760749,18.0,6.8849,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-19 00:00:00.000,315.0,360.69361916967597,18.0,6.8664,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-20 00:00:00.000,315.0,360.070938481219,18.0,6.8792,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-21 00:00:00.000,315.0,342.356070368713,18.0,6.8823,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-24 00:00:00.000,305.0,343.07515326256294,18.0,6.8673,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-25 00:00:00.000,305.0,342.2776865747529,17.0,6.8833,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-26 00:00:00.000,305.0,334.7440561472081,17.0,6.8845,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-27 00:00:00.000,297.5,334.49626314233797,17.0,6.8896,,20.0,,,,
2017-04-01 00:00:00.000,2017-04-28 00:00:00.000,297.5,334.32642128294293,17.0,6.8931,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-02 00:00:00.000,289.0,334.20521122824,17.0,6.8956,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-03 00:00:00.000,289.0,334.515684628905,17.0,6.8892,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-04 00:00:00.000,281.0,334.200364654126,17.0,6.8957,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-05 00:00:00.000,281.0,331.19861962554,17.0,6.8884,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-08 00:00:00.000,281.0,330.895988430036,17.0,6.8947,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-09 00:00:00.000,272.5,330.46461628236597,17.0,6.9037,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-10 00:00:00.000,272.0,330.3258580819169,17.0,6.9066,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-11 00:00:00.000,272.0,330.397615013334,16.0,6.9051,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-12 00:00:00.000,272.0,329.9588095376229,16.0,6.8948,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-15 00:00:00.000,272.0,330.41886945913,16.0,6.8852,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-16 00:00:00.000,272.0,337.742888985802,16.0,6.879,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-17 00:00:00.000,273.0,338.5056215244891,16.0,6.8635,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-18 00:00:00.000,273.0,338.6190948133469,16.0,6.8612,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-19 00:00:00.000,273.0,347.24674040813994,16.0,6.8786,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-22 00:00:00.000,273.0,347.8181277316311,16.0,6.8673,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-23 00:00:00.000,273.0,363.13676371351,16.0,6.8661,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-24 00:00:00.000,274.0,362.62447036466097,16.0,6.8758,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-25 00:00:00.000,276.0,362.9570322925009,16.0,6.8695,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-26 00:00:00.000,279.0,363.64695015601893,16.0,6.8698,,20.0,,,,
2017-05-01 00:00:00.000,2017-05-31 00:00:00.000,282.0,363.991347920362,16.0,6.8633,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-01 00:00:00.000,285.0,385.959759142312,16.0,6.809,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-02 00:00:00.000,285.0,389.30512707507006,16.0,6.807,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-05 00:00:00.000,296.5,390.078751747994,16.0,6.7935,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-06 00:00:00.000,296.5,390.084493773368,16.0,6.7934,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-07 00:00:00.000,296.5,397.398489001542,16.0,6.7858,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-08 00:00:00.000,296.5,396.977280533883,16.0,6.793,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-09 00:00:00.000,301.5,390.36255658050203,16.0,6.7971,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-12 00:00:00.000,301.5,390.494692019387,15.0,6.7948,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-13 00:00:00.000,301.5,384.573878407943,15.0,6.7954,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-14 00:00:00.000,306.0,384.6587870491671,15.0,6.7939,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-15 00:00:00.000,306.0,385.15199748472196,14.0,6.7852,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-16 00:00:00.000,306.0,384.34198593033796,14.0,6.7995,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-19 00:00:00.000,306.0,384.47203750563995,14.0,6.7972,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-20 00:00:00.000,306.0,383.72297932330804,14.0,6.8096,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-21 00:00:00.000,304.5,383.177158945933,14.0,6.8193,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-22 00:00:00.000,304.5,383.15468422364603,15.0,6.8197,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-23 00:00:00.000,304.5,382.92447023652494,15.0,6.8238,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-26 00:00:00.000,304.5,383.02550571679893,15.0,6.822,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-27 00:00:00.000,304.5,382.6216833596911,15.0,6.8292,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-28 00:00:00.000,304.5,383.965438702188,15.0,6.8053,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-29 00:00:00.000,305.0,384.604062408007,15.0,6.794,,20.0,,,,
2017-06-01 00:00:00.000,2017-06-30 00:00:00.000,307.0,380.10746339159203,15.0,6.7744,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-03 00:00:00.000,307.0,379.95042200318693,15.0,6.7772,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-04 00:00:00.000,307.0,379.29561490079396,15.0,6.7889,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-05 00:00:00.000,307.0,376.16677954123804,15.0,6.7922,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-06 00:00:00.000,307.0,374.05532968642797,15.0,6.7953,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-07 00:00:00.000,307.0,374.29690490915,15.0,6.7914,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-10 00:00:00.000,308.0,374.02154081572604,15.0,6.7964,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-11 00:00:00.000,308.0,373.917008663931,15.0,6.7983,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-12 00:00:00.000,307.5,374.550598220074,15.0,6.7868,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-13 00:00:00.000,307.5,374.915194242058,15.0,6.7802,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-14 00:00:00.000,307.5,375.0700858736391,15.0,6.7774,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-17 00:00:00.000,307.5,376.24700275302695,15.0,6.7562,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-18 00:00:00.000,307.5,369.76231678277196,15.0,6.7611,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-19 00:00:00.000,307.5,370.63942713970096,15.0,6.7451,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-20 00:00:00.000,306.5,370.5680066405789,15.0,6.7464,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-21 00:00:00.000,306.5,364.9039531261591,15.0,6.7415,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-24 00:00:00.000,306.0,367.156208277704,15.0,6.741,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-25 00:00:00.000,306.0,366.74816625916895,15.0,6.7485,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-26 00:00:00.000,306.0,366.509203453331,15.0,6.7529,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-27 00:00:00.000,306.0,367.71588265183294,15.0,6.73074,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-28 00:00:00.000,306.5,367.35784364656496,15.0,6.7373,,20.0,,,,
2017-07-01 00:00:00.000,2017-07-31 00:00:00.000,306.5,367.849233833212,16.0,6.7283,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-01 00:00:00.000,306.5,369.33341275987397,16.0,6.7148,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-02 00:00:00.000,306.5,369.02016219031293,16.0,6.7205,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-03 00:00:00.000,306.5,368.9872193539749,16.0,6.7211,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-04 00:00:00.000,306.0,369.421438360246,16.0,6.7132,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-07 00:00:00.000,306.0,368.89391325043107,16.0,6.7228,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-08 00:00:00.000,306.0,369.13550845439397,16.0,6.7184,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-09 00:00:00.000,306.0,369.73537085352206,16.0,6.7075,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-10 00:00:00.000,308.5,371.42429234686205,16.0,6.677,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-11 00:00:00.000,308.5,372.13769094565004,16.0,6.6642,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-14 00:00:00.000,308.5,372.37237237237196,16.0,6.66,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-15 00:00:00.000,308.5,371.875421733719,16.0,6.6689,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-16 00:00:00.000,308.5,378.361460938319,16.0,6.6779,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-17 00:00:00.000,308.5,378.7584883598909,16.0,6.6709,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-18 00:00:00.000,309.0,384.197188404308,16.0,6.6744,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-21 00:00:00.000,310.0,390.905621084458,15.0,6.6709,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-22 00:00:00.000,314.0,391.563029519694,15.0,6.6597,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-23 00:00:00.000,315.5,391.35147865056496,15.0,6.6633,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-24 00:00:00.000,316.5,391.98681814239893,16.0,6.6525,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-25 00:00:00.000,316.5,404.03130116102693,16.0,6.6579,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-28 00:00:00.000,320.0,405.407442014679,16.0,6.6353,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-29 00:00:00.000,323.0,425.658543408532,15.0,6.6293,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-30 00:00:00.000,345.5,438.7159238752229,15.0,6.6102,,20.0,,,,
2017-08-01 00:00:00.000,2017-08-31 00:00:00.000,345.5,439.327374640206,16.0,6.601,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-01 00:00:00.000,345.5,440.138538122122,16.0,6.5909,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-04 00:00:00.000,345.5,441.7538361011589,16.0,6.5668,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-05 00:00:00.000,355.0,443.767644318356,16.0,6.537,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-06 00:00:00.000,355.0,461.965496951946,16.0,6.5311,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-07 00:00:00.000,355.0,462.262767491896,16.0,6.5269,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-08 00:00:00.000,357.0,478.27270117834803,16.0,6.5032,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-11 00:00:00.000,362.0,485.150596694206,16.0,6.4997,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-12 00:00:00.000,373.0,483.01852107174005,17.0,6.5277,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-13 00:00:00.000,373.0,482.24281912452994,17.0,6.5382,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-14 00:00:00.000,376.0,507.48067245432196,17.0,6.5465,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-15 00:00:00.000,376.0,507.80646289870896,17.0,6.5423,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-18 00:00:00.000,376.0,510.555037527324,17.0,6.5419,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-19 00:00:00.000,376.0,509.690218220662,17.0,6.553,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-20 00:00:00.000,385.0,508.60362418151396,17.0,6.567,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-21 00:00:00.000,389.0,522.698337992795,17.0,6.5867,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-22 00:00:00.000,393.0,522.7459563105849,18.0,6.5861,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-25 00:00:00.000,397.0,522.080088385343,18.0,6.5945,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-26 00:00:00.000,399.0,521.045030397897,18.0,6.6076,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-27 00:00:00.000,405.0,520.131910632273,19.0,6.6192,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-28 00:00:00.000,409.0,519.402148730051,19.0,6.6285,,20.0,,,,
2017-09-01 00:00:00.000,2017-09-29 00:00:00.000,420.0,518.744766812389,19.0,6.6369,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-09 00:00:00.000,440.0,556.690177913465,19.0,6.6493,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-10 00:00:00.000,450.0,558.538167881339,19.0,6.6273,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-11 00:00:00.000,450.0,564.491223806848,19.0,6.5841,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-12 00:00:00.000,452.0,564.774292892455,19.0,6.5808,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-13 00:00:00.000,452.0,564.276966366056,19.0,6.5866,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-16 00:00:00.000,479.5,563.8755145126751,19.0,6.5839,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-17 00:00:00.000,479.5,563.498929921224,20.0,6.5883,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-18 00:00:00.000,479.5,562.576715006592,20.0,6.5991,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-19 00:00:00.000,479.5,561.708501656756,20.0,6.6093,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-20 00:00:00.000,479.5,575.350828489405,20.0,6.6092,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-23 00:00:00.000,479.5,574.36880834562,20.0,6.6205,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-24 00:00:00.000,479.5,573.822764479413,20.0,6.6268,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-25 00:00:00.000,479.5,573.355552554533,20.0,6.6322,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-26 00:00:00.000,479.5,573.649634270482,20.0,6.6288,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-27 00:00:00.000,479.5,565.041445398884,20.0,6.6473,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-30 00:00:00.000,484.0,564.9224660459942,20.0,6.6487,,20.0,,,,
2017-10-01 00:00:00.000,2017-10-31 00:00:00.000,484.0,565.688208804615,20.0,6.6397,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-01 00:00:00.000,484.0,565.233785822021,20.0,6.63,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-02 00:00:00.000,484.0,566.12182004955,20.0,6.6196,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-03 00:00:00.000,484.0,567.184283811599,20.0,6.6072,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-06 00:00:00.000,482.0,565.685993328,20.0,6.6247,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-07 00:00:00.000,482.0,555.822578018711,20.0,6.6216,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-08 00:00:00.000,482.0,555.311010246193,20.0,6.6277,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-09 00:00:00.000,482.0,554.9091266654649,20.0,6.6325,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-10 00:00:00.000,456.5,555.2691202149449,20.0,6.6282,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-13 00:00:00.000,460.0,554.7251243626229,19.0,6.6347,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-14 00:00:00.000,460.0,554.290694529842,19.0,6.6399,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-15 00:00:00.000,460.0,555.428335965576,19.0,6.6263,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-16 00:00:00.000,460.0,555.23561274005,19.0,6.6286,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-17 00:00:00.000,460.0,542.420447515729,19.0,6.6277,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-20 00:00:00.000,458.5,542.469556819725,19.0,6.6271,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-21 00:00:00.000,457.5,541.774669962023,19.0,6.6356,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-22 00:00:00.000,457.5,542.3140745210441,19.0,6.629,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-23 00:00:00.000,457.0,524.0756728919591,19.0,6.6021,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-24 00:00:00.000,455.0,525.7559641391889,19.0,6.581,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-27 00:00:00.000,455.0,525.277060877486,19.0,6.587,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-28 00:00:00.000,455.0,513.952077646345,19.0,6.594,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-29 00:00:00.000,454.0,513.4070595364341,19.0,6.601,,20.0,,,,
2017-11-01 00:00:00.000,2017-11-30 00:00:00.000,443.5,513.2515523247009,19.0,6.603,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-01 00:00:00.000,443.5,513.01846805934,19.0,6.606,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-04 00:00:00.000,441.5,496.1803191891689,19.0,6.6105,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-05 00:00:00.000,441.5,496.12027891640093,19.0,6.6113,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-06 00:00:00.000,441.5,495.7453561658329,19.0,6.6163,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-07 00:00:00.000,419.0,493.49145202306295,19.0,6.6195,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-08 00:00:00.000,419.0,493.320043895416,19.0,6.6218,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-11 00:00:00.000,415.0,458.53992824606,19.0,6.6152,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-12 00:00:00.000,415.0,458.470622613182,19.0,6.6162,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-13 00:00:00.000,407.0,422.63513003577293,19.0,6.6251,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-14 00:00:00.000,400.0,443.9068344615569,19.0,6.6033,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-15 00:00:00.000,400.0,443.369685235884,19.0,6.6113,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-18 00:00:00.000,400.0,443.04132281370005,19.0,6.6162,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-19 00:00:00.000,400.0,443.47030167327296,19.0,6.6098,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-20 00:00:00.000,400.0,443.68510277601195,19.0,6.6066,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-21 00:00:00.000,400.0,445.512576943537,19.0,6.5795,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-22 00:00:00.000,394.0,445.336594703818,19.0,6.5821,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-25 00:00:00.000,394.0,434.917203335211,18.0,6.5683,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-26 00:00:00.000,394.0,437.966246789776,18.0,6.5416,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-27 00:00:00.000,394.0,437.9327738799469,18.0,6.5421,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-28 00:00:00.000,394.0,437.9930288020549,18.0,6.5412,,20.0,,,,
2017-12-01 00:00:00.000,2017-12-29 00:00:00.000,394.0,438.46224480426093,18.0,6.5342,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-02 00:00:00.000,389.0,440.234176923432,18.0,6.5079,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-03 00:00:00.000,389.0,442.67614338689697,18.0,6.472,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-04 00:00:00.000,389.0,440.47783773811204,18.0,6.5043,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-05 00:00:00.000,389.0,441.34637603019297,18.0,6.4915,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-08 00:00:00.000,389.0,431.499876604146,18.0,6.4832,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-09 00:00:00.000,389.0,430.596601403768,18.0,6.4968,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-10 00:00:00.000,389.0,429.01835692487,18.0,6.5207,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-11 00:00:00.000,393.0,429.23558474238195,18.0,6.5174,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-12 00:00:00.000,393.0,430.83533542783204,18.0,6.4932,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-15 00:00:00.000,393.0,433.2238981633469,18.0,6.4574,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-16 00:00:00.000,388.5,434.583359224508,18.0,6.4372,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-17 00:00:00.000,388.5,435.66598940811997,19.0,6.4335,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-18 00:00:00.000,388.5,435.21950635194196,19.0,6.4401,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-19 00:00:00.000,388.5,436.793021997716,19.0,6.4169,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-22 00:00:00.000,388.5,437.2036436236589,19.0,6.4112,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-23 00:00:00.000,390.0,437.90716930431694,19.0,6.4009,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-24 00:00:00.000,390.0,438.544339445522,18.0,6.3916,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-25 00:00:00.000,390.0,464.054807787154,18.0,6.3724,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-26 00:00:00.000,389.0,471.34119427454397,18.0,6.3436,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-29 00:00:00.000,389.0,472.60024973524895,19.0,6.3267,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-30 00:00:00.000,392.0,472.2643416729849,19.0,6.3312,,20.0,,,,
2018-01-01 00:00:00.000,2018-01-31 00:00:00.000,392.0,472.063025939784,19.0,6.3339,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-01 00:00:00.000,391.0,474.264414307241,19.0,6.3045,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-02 00:00:00.000,390.0,475.471098036098,19.0,6.2885,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-05 00:00:00.000,388.0,474.4600834668909,18.0,6.3019,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-06 00:00:00.000,388.0,474.061390157281,18.0,6.3072,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-07 00:00:00.000,388.0,475.49378200438906,18.0,6.2882,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-08 00:00:00.000,384.5,475.94791633504207,18.0,6.2822,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-09 00:00:00.000,384.5,444.77323796563,18.0,6.3194,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-12 00:00:00.000,367.0,446.135775622609,18.0,6.3001,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-13 00:00:00.000,367.0,444.40052492608294,18.0,6.3247,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-14 00:00:00.000,367.0,443.1796682853,18.0,6.3428,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-26 00:00:00.000,367.0,443.529300388147,18.0,6.3378,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-27 00:00:00.000,367.0,445.111329300351,18.0,6.3146,,20.0,,,,
2018-02-01 00:00:00.000,2018-02-28 00:00:00.000,357.0,437.113575799707,18.0,6.3294,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-01 00:00:00.000,357.0,436.7133897377609,19.0,6.3352,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-02 00:00:00.000,357.5,436.8375069736111,19.0,6.3334,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-05 00:00:00.000,362.0,426.9205908782769,19.0,6.3431,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-06 00:00:00.000,366.0,425.387883186135,19.0,6.3386,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-07 00:00:00.000,366.0,426.00619906525696,19.0,6.3294,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-08 00:00:00.000,366.0,425.84481095526496,19.0,6.3239,,20.0,,,,
2018-03-01 00:00:00.000,2018-03-09 00:00:00.000,366.0,424.421994925218,19.0,6.3451,,20.0,,,,
