,,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Hunan,underground anthracite coal freight rate,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857,49.61430591418857
Hunan,underground anthracite coal delivered price,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885,582.1143059141885
IM,mining characteristics mine automation level,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IM,mining characteristics mine depth open pit,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
IM,mining characteristics mine depth underground,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
IM,mining characteristics dressing automation level,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
IM,mining characteristics production,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0
IM,mining characteristics mine type open,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
IM,mining characteristics mine type underground,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
IM,mining characteristics stripping ratio open pit,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
IM,mining characteristics stripping ratio underground,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
IM,open pit mine mining cost electricity consumption,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619,0.6925091566084619
IM,open pit mine mining cost electricity price,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923
IM,open pit mine mining cost electricity cost,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305,0.29298464318050305
IM,open pit mine mining cost diesel usage,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308,1.511672771072308
IM,open pit mine mining cost diesel price,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429
IM,open pit mine mining cost diesel cost,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176,10.47188701670176
IM,open pit mine mining cost labour productivity,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462,0.462
IM,open pit mine mining cost labour rate,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
IM,open pit mine mining cost labour cost,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528,6.6528
IM,open pit mine mining cost freight cost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IM,open pit mine mining cost other cost,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
IM,open pit mine mining cost ore mining cost,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265,21.817671659882265
IM,open pit mine mining cost stripping ratio,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
IM,open pit mine mining cost waste production,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
IM,open pit mine mining cost electricity consumption2,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646,0.5466089236630646
IM,open pit mine mining cost electricity price2,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923
IM,open pit mine mining cost electricity cost2,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807,0.23125762154975807
IM,open pit mine mining cost diesel usage2,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518,0.7490313228909518
IM,open pit mine mining cost diesel price2,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429,6.927350427350429
IM,open pit mine mining cost diesel cost2,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492,5.188802454727492
IM,open pit mine mining cost labour productivity2,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116
IM,open pit mine mining cost labour rate2,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
IM,open pit mine mining cost labour cost2,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704,1.6704
IM,open pit mine mining cost other,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002,0.3750000000000002
IM,open pit mine mining cost stripping cost,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725,7.46546007627725
IM,open pit mine mining cost total stripping cost,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562,93.31825095346562
IM,open pit mine mining cost open pit mining cost,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789,115.13592261334789
IM,open pit mine dressing cost automation and electricity usage low,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051
IM,open pit mine dressing cost automation and electricity usage medium,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682,5.916955595117682
IM,open pit mine dressing cost automation and electricity usage high,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314,6.574395105686314
IM,open pit mine dressing cost electricity consumption,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051,5.259516084549051
IM,open pit mine dressing cost electricity price,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923,0.423076923076923
