mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Timan,Russia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Timan,Russia,Cost FOB inc. Sustaining Capital,40.46666666666667,40.46666666666667,30.861638111666664,32.73896136966667,32.796586880666666,32.85421238266667,,,,,,,,,,,
Timan,Russia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Timan,Russia,Full cost FOB,40.46666666666667,40.46666666666667,30.861638111666664,32.73896136966667,32.796586880666666,32.85421238266667,,,,,,,,,,,
Timan,Russia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Timan,Russia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Timan,Russia,Margin C1,,,,,,,,,,,,,,,,,
Timan,Russia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Timan,Russia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Timan,Russia,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Timan,Russia,Alumina (%),0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
Timan,Russia,Silica (%),0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Timan,Russia,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Timan,Russia,t/t (dry bauxite/alumina),2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675,2.3951522119230675
Timan,Russia,2015 C1 mining cost ($/t),29.0,29.0,21.85779928,23.2537576,23.29660734,23.33945707,,,,,,,,,,,
Timan,Russia,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Timan,Russia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Timan,Russia,C1 Cost CFR,,,,,,,,,,,,,,,,,
Timan,Russia,C1 Cost FOB,39.0,39.0,29.394971445,31.272294703,31.329920214,31.387545716,,,,,,,,,,,
Timan,Russia,Capital Payback ($/t)Charge,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365,-3.514752348926365
Timan,Russia,Sustaining Capital Charge ($/t),1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668
Timan,Russia,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Timan,Russia,Full Cost,,,,,,,,,,,,,,,,,
Timan,Russia,Mine Gate,29.0,29.0,21.85779928,23.2537576,23.29660734,23.33945707,,,,,,,,,,,
Timan,Russia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
