mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Willowdale,Australia,C1 Cost FOB,16.044412003,16.044412003,14.049055838000001,14.662140438,14.486380602,14.160265248,,,,,,,,,,,
Willowdale,Australia,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Willowdale,Australia,Cost FOB inc. Sustaining Capital,17.129412003000002,17.129412003000002,15.134055838000002,15.747140437999999,15.571380602000001,15.245265247999999,,,,,,,,,,,
Willowdale,Australia,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Willowdale,Australia,Full cost FOB,17.129412003000002,17.129412003000002,15.134055838000002,15.747140437999999,15.571380602000001,15.245265247999999,,,,,,,,,,,
Willowdale,Australia,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Willowdale,Australia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Willowdale,Australia,Margin C1,,,,,,,,,,,,,,,,,
Willowdale,Australia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Willowdale,Australia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Willowdale,Australia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Willowdale,Australia,Alumina (%),0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0.33
Willowdale,Australia,Silica (%),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Willowdale,Australia,Moisture (%),0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Willowdale,Australia,t/t (dry bauxite/alumina),3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223,3.4722222222222223
Willowdale,Australia,2015 C1 mining cost ($/t),6.67,6.67,5.773150337000001,6.047056992999999,5.99964838,5.909109205,,,,,,,,,,,
Willowdale,Australia,2015 C1 transp. cost ($/t),3.55,3.55,3.234645214,3.3346409660000003,3.247688138,3.091173047,,,,,,,,,,,
Willowdale,Australia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Willowdale,Australia,C1 Cost CFR,,,,,,,,,,,,,,,,,
Willowdale,Australia,C1 Cost FOB,16.044412003,16.044412003,14.049055838000001,14.662140438,14.486380602,14.160265248,,,,,,,,,,,
Willowdale,Australia,Capital Payback ($/t)Charge,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222,-5.655238590175222
Willowdale,Australia,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Willowdale,Australia,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Willowdale,Australia,Full Cost,,,,,,,,,,,,,,,,,
Willowdale,Australia,Mine Gate,6.67,6.67,5.773150337000001,6.047056992999999,5.99964838,5.909109205,,,,,,,,,,,
Willowdale,Australia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
