mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Bintan,Indonesia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Bintan,Indonesia,C1 Cost FOB,26.8651273,26.8651273,22.077462223,23.0,23.404412734,23.542155095000002,,,,,,,,,,,
Bintan,Indonesia,C1 Cost CFR Shandong,32.4251273,32.4251273,26.837462223000003,29.68,31.824412734,31.272155095000002,,,,,,,,,,,
Bintan,Indonesia,Cost FOB inc. Sustaining Capital,27.6151273,27.6151273,22.827462223,23.75,24.154412734,24.292155095000002,,,,,,,,,,,
Bintan,Indonesia,Cost CFR inc. Sustaining Capital,33.1751273,33.1751273,27.587462223000003,30.43,32.574412734,32.022155095,,,,,,,,,,,
Bintan,Indonesia,Full cost FOB,29.6151273,29.6151273,24.827462223,25.75,26.154412734,26.292155095000002,,,,,,,,,,,
Bintan,Indonesia,Full cost CFR Shandong = Incentive price,35.1751273,35.1751273,29.587462223000003,32.43,34.574412734,34.022155095,,,,,,,,,,,
Bintan,Indonesia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Bintan,Indonesia,Margin C1,,,,,,,,,,,,,,,,,
Bintan,Indonesia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Bintan,Indonesia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Bintan,Indonesia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Bintan,Indonesia,Alumina (%),0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465,0.465
Bintan,Indonesia,Silica (%),0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065,0.065
Bintan,Indonesia,Moisture (%),0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Bintan,Indonesia,t/t (dry bauxite/alumina),2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777,2.7777777777777777
Bintan,Indonesia,2015 C1 mining cost ($/t),9.363139438,9.363139438,7.568660306,8.0,8.092803782,8.129192961000001,,,,,,,,,,,
Bintan,Indonesia,2015 C1 transp. cost ($/t),5.798063562,5.798063562,5.047976535,5.0,5.195604222,5.251470933999999,,,,,,,,,,,
Bintan,Indonesia,ST Freight to China ($/dmt),5.56,5.56,4.76,6.68,8.42,7.73,6.18,7.11,7.55,7.68,7.81,7.95,8.13,8.13,8.13,8.13,8.13
Bintan,Indonesia,C1 Cost CFR,32.4251273,32.4251273,26.837462223000003,29.68,31.824412734,31.272155095000002,,,,,,,,,,,
Bintan,Indonesia,C1 Cost FOB,26.8651273,26.8651273,22.077462223,23.0,23.404412734,23.542155095000002,,,,,,,,,,,
Bintan,Indonesia,Capital Payback ($/t)Charge,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726,-2.8638293036306726
Bintan,Indonesia,Sustaining Capital Charge ($/t),0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
Bintan,Indonesia,Cash + Sustaining Capital CFR,33.1751273,33.1751273,27.587462223000003,30.43,32.574412734,32.022155095,,,,,,,,,,,
Bintan,Indonesia,Full Cost,35.1751273,35.1751273,29.587462223000003,32.43,34.574412734,34.022155095,,,,,,,,,,,
Bintan,Indonesia,Mine Gate,9.363139438,9.363139438,7.568660306,8.0,8.092803782,8.129192961000001,,,,,,,,,,,
Bintan,Indonesia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
