mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Huntly,Australia,Moisture (%),0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Huntly,Australia,t/t (dry bauxite/alumina),3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668,3.3670033670033668
Huntly,Australia,2015 C1 mining cost ($/t),4.629558558,4.629558558,4.0070670989999995,4.197182077,4.164276388,4.101434347,,,,,,,,,,,
Huntly,Australia,2015 C1 transp. cost ($/t),3.2819794989999997,3.2819794989999997,2.9904336,3.0828797999999997,3.0024917999999996,2.8577934,,,,,,,,,,,
Huntly,Australia,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Huntly,Australia,C1 Cost CFR,,,,,,,,,,,,,,,,,
Huntly,Australia,C1 Cost FOB,16.060096329,16.060096329,14.050402037999998,14.667587556,14.496376049,14.178226351,,,,,,,,,,,
Huntly,Australia,Capital Payback ($/t)Charge,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152,-5.596128303398152
Huntly,Australia,Sustaining Capital Charge ($/t),1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.085
Huntly,Australia,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Huntly,Australia,Full Cost,,,,,,,,,,,,,,,,,
Huntly,Australia,Mine Gate,4.629558558,4.629558558,4.0070670989999995,4.197182077,4.164276388,4.101434347,,,,,,,,,,,
Huntly,Australia,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
