mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Dynamic,Guinea,Full cost FOB,22.03617905575,22.03617905575,18.658426439750002,19.53572498075,19.562654151750003,19.589583333750003,,,,,,,,,,,
Dynamic,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Margin C1,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Dynamic,Guinea,Alumina (%),0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
Dynamic,Guinea,Silica (%),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Dynamic,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Dynamic,Guinea,t/t (dry bauxite/alumina),2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346,2.9239766081871346
Dynamic,Guinea,2015 C1 mining cost ($/t),3.9967603639999996,3.9967603639999996,3.2957989260000002,3.4881889569999998,3.494094478,3.5,,,,,,,,,,,
Dynamic,Guinea,2015 C1 transp. cost ($/t),2.8213684580000002,2.8213684580000002,2.64,2.64,2.64,2.64,,,,,,,,,,,
Dynamic,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Dynamic,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
Dynamic,Guinea,C1 Cost FOB,21.046595722,21.046595722,17.668843106,18.546141647,18.573070818,18.6,,,,,,,,,,,
Dynamic,Guinea,Capital Payback ($/t)Charge,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586,-1.8653526676126586
Dynamic,Guinea,Sustaining Capital Charge ($/t),0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375,0.98958333375
Dynamic,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Full Cost,,,,,,,,,,,,,,,,,
Dynamic,Guinea,Mine Gate,3.9967603639999996,3.9967603639999996,3.2957989260000002,3.4881889569999998,3.494094478,3.5,,,,,,,,,,,
Dynamic,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
