mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Niksic,Montenegro,capital payback charge - before adjustment,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313
Niksic,Montenegro,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niksic,Montenegro,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Niksic,Montenegro,C1 Cost FOB,37.0,37.0,30.350437866,32.131488144,32.186158495,32.240828846,,,,,,,,,,,
Niksic,Montenegro,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Cost FOB inc. Sustaining Capital,38.46666666666667,38.46666666666667,31.81710453266667,33.59815481066667,33.65282516166667,33.70749551266667,,,,,,,,,,,
Niksic,Montenegro,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Full cost FOB,38.46666666666667,38.46666666666667,31.81710453266667,33.59815481066667,33.65282516166667,33.70749551266667,,,,,,,,,,,
Niksic,Montenegro,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Margin C1,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Margin at Full Cost,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Bauxite style,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B,HT-B
Niksic,Montenegro,Alumina (%),0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59
Niksic,Montenegro,Silica (%),0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325
Niksic,Montenegro,Moisture (%),0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
Niksic,Montenegro,t/t (dry bauxite/alumina),1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785,1.9930244145490785
Niksic,Montenegro,2015 C1 mining cost ($/t),27.0,27.0,22.14761682,23.44730216,23.48719674,23.52709132,,,,,,,,,,,
Niksic,Montenegro,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Niksic,Montenegro,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Niksic,Montenegro,C1 Cost CFR,,,,,,,,,,,,,,,,,
Niksic,Montenegro,C1 Cost FOB,37.0,37.0,30.350437866,32.131488144,32.186158495,32.240828846,,,,,,,,,,,
Niksic,Montenegro,Capital Payback ($/t)Charge,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313,-2.240748594109313
Niksic,Montenegro,Sustaining Capital Charge ($/t),1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668,1.4666666666666668
Niksic,Montenegro,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Full Cost,,,,,,,,,,,,,,,,,
Niksic,Montenegro,Mine Gate,27.0,27.0,22.14761682,23.44730216,23.48719674,23.52709132,,,,,,,,,,,
Niksic,Montenegro,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
