mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Other Ghana,Ghana,IRR required for project,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Other Ghana,Ghana,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Other Ghana,Ghana,Partner & Other payments,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Other Ghana,Ghana,capital payback charge - before adjustment,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165
Other Ghana,Ghana,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Ghana,Ghana,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Other Ghana,Ghana,C1 Cost FOB,23.0,23.0,18.509330785,19.616470141999997,19.650454412000002,19.684438682,,,,,,,,,,,
Other Ghana,Ghana,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Cost FOB inc. Sustaining Capital,24.5,24.5,20.009330785,21.116470141999997,21.150454412000002,21.184438682,,,,,,,,,,,
Other Ghana,Ghana,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Full cost FOB,26.5,26.5,22.009330785,23.116470141999997,23.150454412000002,23.184438682,,,,,,,,,,,
Other Ghana,Ghana,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Margin C1,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Margin at Full Cost,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Other Ghana,Ghana,Alumina (%),0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
Other Ghana,Ghana,Silica (%),0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Other Ghana,Ghana,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Other Ghana,Ghana,t/t (dry bauxite/alumina),2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223,2.2222222222222223
Other Ghana,Ghana,2015 C1 mining cost ($/t),16.0,16.0,12.876056199999999,13.646240099999998,13.66988133,13.69352256,,,,,,,,,,,
Other Ghana,Ghana,2015 C1 transp. cost ($/t),0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
Other Ghana,Ghana,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Other Ghana,Ghana,C1 Cost CFR,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,C1 Cost FOB,23.0,23.0,18.509330785,19.616470141999997,19.650454412000002,19.684438682,,,,,,,,,,,
Other Ghana,Ghana,Capital Payback ($/t)Charge,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165,-1.1457479507762165
Other Ghana,Ghana,Sustaining Capital Charge ($/t),1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002,1.5000000000000002
Other Ghana,Ghana,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Full Cost,,,,,,,,,,,,,,,,,
Other Ghana,Ghana,Mine Gate,16.0,16.0,12.876056199999999,13.646240099999998,13.66988133,13.69352256,,,,,,,,,,,
Other Ghana,Ghana,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
