mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Kuantan,Malaysia,Sustaining Capital Charge ($/t),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuantan,Malaysia,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuantan,Malaysia,capital payback charge - before adjustment,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Kuantan,Malaysia,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuantan,Malaysia,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Kuantan,Malaysia,C1 Cost FOB,29.658451290000002,25.982,24.690568747,27.5,27.9677802,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09
Kuantan,Malaysia,C1 Cost CFR Shandong,38.100798651643046,31.951999999999998,29.790568747000002,34.69,37.0477802,40.43000000000001,38.760000000000005,39.77,40.260000000000005,40.400000000000006,40.540000000000006,40.7,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006
Kuantan,Malaysia,Cost FOB inc. Sustaining Capital,29.658451290000002,25.982,24.690568747,27.5,27.9677802,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09
Kuantan,Malaysia,Cost CFR inc. Sustaining Capital,38.100798651643046,31.951999999999998,29.790568747000002,34.69,37.0477802,40.43000000000001,38.760000000000005,39.77,40.260000000000005,40.400000000000006,40.540000000000006,40.7,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006
Kuantan,Malaysia,Full cost FOB,29.658451290000002,25.982,24.690568747,27.5,27.9677802,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09
Kuantan,Malaysia,Full cost CFR Shandong = Incentive price,38.100798651643046,31.951999999999998,29.790568747000002,34.69,37.0477802,40.43000000000001,38.760000000000005,39.77,40.260000000000005,40.400000000000006,40.540000000000006,40.7,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006
Kuantan,Malaysia,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,Margin C1,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,Margin at Full Cost,,,,,,,,,,,,,,,,,
Kuantan,Malaysia,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Kuantan,Malaysia,Alumina (%),0.4075,0.4075,0.4075,0.4075,0.4075,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425,0.425
Kuantan,Malaysia,Silica (%),0.0325,0.0325,0.0325,0.0325,0.0325,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.037
Kuantan,Malaysia,Moisture (%),0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
Kuantan,Malaysia,t/t (dry bauxite/alumina),2.962962962962963,2.962962962962963,2.962962962962963,2.962962962962963,2.962962962962963,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396,2.8636884306987396
Kuantan,Malaysia,2015 C1 mining cost ($/t),17.52393185,12.81,12.37274993,16.31767207,16.50766033,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92
Kuantan,Malaysia,2015 C1 transp. cost ($/t),1.6,1.472,1.331803807,2.363456898,2.425278235,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82,8.82
Kuantan,Malaysia,ST Freight to China ($/dmt),8.44234736164304,5.97,5.1,7.19,9.08,8.34,6.67,7.68,8.17,8.31,8.45,8.61,8.81,8.81,8.81,8.81,8.81
Kuantan,Malaysia,C1 Cost CFR,38.100798651643046,31.951999999999998,29.790568747000002,34.69,37.0477802,40.43000000000001,38.760000000000005,39.77,40.260000000000005,40.400000000000006,40.540000000000006,40.7,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006
Kuantan,Malaysia,C1 Cost FOB,29.658451290000002,25.982,24.690568747,27.5,27.9677802,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09,32.09
Kuantan,Malaysia,Capital Payback ($/t)Charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Kuantan,Malaysia,Sustaining Capital Charge ($/t),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuantan,Malaysia,Cash + Sustaining Capital CFR,38.100798651643046,31.951999999999998,29.790568747000002,34.69,37.0477802,40.43000000000001,38.760000000000005,39.77,40.260000000000005,40.400000000000006,40.540000000000006,40.7,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006
Kuantan,Malaysia,Full Cost,38.100798651643046,31.951999999999998,29.790568747000002,34.69,37.0477802,40.43000000000001,38.760000000000005,39.77,40.260000000000005,40.400000000000006,40.540000000000006,40.7,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006,40.900000000000006
Kuantan,Malaysia,Mine Gate,17.52393185,12.81,12.37274993,16.31767207,16.50766033,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92,12.92
Kuantan,Malaysia,Other processing penalties (US$/t_bx),0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
