mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Vietnam Others,Vietnam,Freight on Capesize,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Capital cost of mine (inc. all infrasturure for export),20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Vietnam Others,Vietnam,Life of mine,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Vietnam Others,Vietnam,constructiuon period for mine & infrastructure,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Vietnam Others,Vietnam,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Vietnam Others,Vietnam,Sustaining Capital Charge ($/t),1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875,1.875
Vietnam Others,Vietnam,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vietnam Others,Vietnam,capital payback charge - before adjustment,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142,-1.894985245595142
Vietnam Others,Vietnam,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vietnam Others,Vietnam,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Vietnam Others,Vietnam,C1 Cost FOB,19.52460476,19.52460476,16.493543158,17.20436127,17.122999999999998,17.058535147,,,,,,,,,,,
Vietnam Others,Vietnam,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Cost FOB inc. Sustaining Capital,21.39960476,21.39960476,18.368543158,19.07936127,18.997999999999998,18.933535147,,,,,,,,,,,
Vietnam Others,Vietnam,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Full cost FOB,21.39960476,21.39960476,18.368543158,19.07936127,18.997999999999998,18.933535147,,,,,,,,,,,
Vietnam Others,Vietnam,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Margin C1,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Margin at Full Cost,,,,,,,,,,,,,,,,,
Vietnam Others,Vietnam,Bauxite style,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D,HT-D
Vietnam Others,Vietnam,Alumina (%),0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
