mine,country,field,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Ashapura Guinea,Guinea,new transport cost - other,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,new transport cost - Total,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Freight on Panamax,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Freight on Capesize,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Freight for vessel choosen,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Capital cost of mine (inc. all infrasturure for export),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Ashapura Guinea,Guinea,Life of mine,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Ashapura Guinea,Guinea,constructiuon period for mine & infrastructure,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Ashapura Guinea,Guinea,IRR required for project,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
Ashapura Guinea,Guinea,Sustaining Capital Charge ($/t),1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
Ashapura Guinea,Guinea,Partner & Other payments,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ashapura Guinea,Guinea,capital payback charge - before adjustment,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403
Ashapura Guinea,Guinea,"adjustment (new project, expansion, old mine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashapura Guinea,Guinea,capital payback charge,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
Ashapura Guinea,Guinea,C1 Cost FOB,38.014877803000005,38.014877803000005,31.721739915999997,33.389595888,33.44079168,33.491987472,,,,,,,,,,,
Ashapura Guinea,Guinea,C1 Cost CFR Shandong,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Cost FOB inc. Sustaining Capital,39.421127803000005,39.421127803000005,33.127989916,34.795845888,34.84704168,34.898237472,,,,,,,,,,,
Ashapura Guinea,Guinea,Cost CFR inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Full cost FOB,39.421127803000005,39.421127803000005,33.127989916,34.795845888,34.84704168,34.898237472,,,,,,,,,,,
Ashapura Guinea,Guinea,Full cost CFR Shandong = Incentive price,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Price CFR Shandong - not in use,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Margin C1,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Margin inc. Sustaining Capital,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Margin at Full Cost,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Bauxite style,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT,LT
Ashapura Guinea,Guinea,Alumina (%),0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
Ashapura Guinea,Guinea,Silica (%),0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015
Ashapura Guinea,Guinea,Moisture (%),0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Ashapura Guinea,Guinea,t/t (dry bauxite/alumina),2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075,2.677376171352075
Ashapura Guinea,Guinea,2015 C1 mining cost ($/t),5.193131487,5.193131487,4.282347606,4.532326748,4.54,4.547673252,,,,,,,,,,,
Ashapura Guinea,Guinea,2015 C1 transp. cost ($/t),3.366405546,3.366405546,3.15,3.15,3.15,3.15,,,,,,,,,,,
Ashapura Guinea,Guinea,ST Freight to China ($/dmt),,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,C1 Cost CFR,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,C1 Cost FOB,38.014877803000005,38.014877803000005,31.721739915999997,33.389595888,33.44079168,33.491987472,,,,,,,,,,,
Ashapura Guinea,Guinea,Capital Payback ($/t)Charge,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403,-1.5659777106559403
Ashapura Guinea,Guinea,Sustaining Capital Charge ($/t),1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625,1.40625
Ashapura Guinea,Guinea,Cash + Sustaining Capital CFR,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Full Cost,,,,,,,,,,,,,,,,,
Ashapura Guinea,Guinea,Mine Gate,5.193131487,5.193131487,4.282347606,4.532326748,4.54,4.547673252,,,,,,,,,,,
Ashapura Guinea,Guinea,Other processing penalties (US$/t_bx),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
