snapshot_id,model_id,output_set,output_id,output_label,output_row,output_value,override_value,actual_value
15,21,Cbixrollingyeardata,8,date,2479,2018-04-13,,
15,21,Cbixrollingyeardata,38,CBIX1,2479,48.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2479,48.5,,
15,21,Cbixrollingyeardata,40,day,2480,Saturday,,
15,21,Cbixrollingyeardata,8,date,2480,2018-04-14,,
15,21,Cbixrollingyeardata,38,CBIX1,2480,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2480,0,,
15,21,Cbixrollingyeardata,40,day,2481,Sunday,,
15,21,Cbixrollingyeardata,8,date,2481,2018-04-15,,
15,21,Cbixrollingyeardata,38,CBIX1,2481,48.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2481,0,,
15,21,Cbixrollingyeardata,40,day,2482,Monday,,
15,21,Cbixrollingyeardata,8,date,2482,2018-04-16,,
15,21,Cbixrollingyeardata,38,CBIX1,2482,48.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2482,0,,
15,21,Cbixrollingyeardata,40,day,2483,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2483,2018-04-17,,
15,21,Cbixrollingyeardata,38,CBIX1,2483,48.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2483,0,,
15,21,Cbixrollingyeardata,40,day,2484,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2484,2018-04-18,,
15,21,Cbixrollingyeardata,38,CBIX1,2484,48.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2484,0,,
15,21,Cbixrollingyeardata,40,day,2485,Thursday,,
15,21,Cbixrollingyeardata,8,date,2485,2018-04-19,,
15,21,Cbixrollingyeardata,38,CBIX1,2485,48.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2485,0,,
15,21,Cbixrollingyeardata,40,day,2486,Friday,,
15,21,Cbixrollingyeardata,8,date,2486,2018-04-20,,
15,21,Cbixrollingyeardata,38,CBIX1,2486,49.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2486,49.8,,
15,21,Cbixrollingyeardata,40,day,2487,Saturday,,
15,21,Cbixrollingyeardata,8,date,2487,2018-04-21,,
15,21,Cbixrollingyeardata,38,CBIX1,2487,49.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2487,0,,
15,21,Cbixrollingyeardata,40,day,2488,Sunday,,
15,21,Cbixrollingyeardata,8,date,2488,2018-04-22,,
15,21,Cbixrollingyeardata,38,CBIX1,2488,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2488,0,,
15,21,Cbixrollingyeardata,40,day,2489,Monday,,
15,21,Cbixrollingyeardata,8,date,2489,2018-04-23,,
15,21,Cbixrollingyeardata,38,CBIX1,2489,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2489,0,,
15,21,Cbixrollingyeardata,40,day,2490,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2490,2018-04-24,,
15,21,Cbixrollingyeardata,38,CBIX1,2490,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2490,0,,
15,21,Cbixrollingyeardata,40,day,2491,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2491,2018-04-25,,
15,21,Cbixrollingyeardata,38,CBIX1,2491,50.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2491,0,,
15,21,Cbixrollingyeardata,40,day,2492,Thursday,,
15,21,Cbixrollingyeardata,8,date,2492,2018-04-26,,
15,21,Cbixrollingyeardata,38,CBIX1,2492,49.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2492,0,,
15,21,Cbixrollingyeardata,40,day,2493,Friday,,
15,21,Cbixrollingyeardata,8,date,2493,2018-04-27,,
15,21,Cbixrollingyeardata,38,CBIX1,2493,48.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2493,48.8,,
15,21,Cbixrollingyeardata,40,day,2494,Saturday,,
15,21,Cbixrollingyeardata,8,date,2494,2018-04-28,,
15,21,Cbixrollingyeardata,38,CBIX1,2494,48.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2494,0,,
15,21,Cbixrollingyeardata,40,day,2495,Sunday,,
15,21,Cbixrollingyeardata,8,date,2495,2018-04-29,,
15,21,Cbixrollingyeardata,38,CBIX1,2495,48.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2495,0,,
15,21,Cbixrollingyeardata,40,day,2496,Monday,,
15,21,Cbixrollingyeardata,8,date,2496,2018-04-30,,
15,21,Cbixrollingyeardata,38,CBIX1,2496,49.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2496,0,,
15,21,Cbixrollingyeardata,40,day,2497,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2497,2018-05-01,,
15,21,Cbixrollingyeardata,38,CBIX1,2497,48.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2497,0,,
15,21,Cbixrollingyeardata,40,day,2498,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2498,2018-05-02,,
15,21,Cbixrollingyeardata,38,CBIX1,2498,48.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2498,0,,
15,21,Cbixrollingyeardata,40,day,2499,Thursday,,
15,21,Cbixrollingyeardata,8,date,2499,2018-05-03,,
15,21,Cbixrollingyeardata,38,CBIX1,2499,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2499,0,,
15,21,Cbixrollingyeardata,40,day,2500,Friday,,
15,21,Cbixrollingyeardata,8,date,2500,2018-05-04,,
15,21,Cbixrollingyeardata,38,CBIX1,2500,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2500,48.6,,
15,21,Cbixrollingyeardata,40,day,2501,Saturday,,
15,21,Cbixrollingyeardata,8,date,2501,2018-05-05,,
15,21,Cbixrollingyeardata,38,CBIX1,2501,48.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2501,0,,
15,21,Cbixrollingyeardata,40,day,2502,Sunday,,
15,21,Cbixrollingyeardata,8,date,2502,2018-05-06,,
15,21,Cbixrollingyeardata,38,CBIX1,2502,48.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2502,0,,
15,21,Cbixrollingyeardata,40,day,2503,Monday,,
15,21,Cbixrollingyeardata,8,date,2503,2018-05-07,,
15,21,Cbixrollingyeardata,38,CBIX1,2503,48.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2503,0,,
15,21,Cbixrollingyeardata,40,day,2504,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2504,2018-05-08,,
15,21,Cbixrollingyeardata,38,CBIX1,2504,48.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2504,0,,
15,21,Cbixrollingyeardata,40,day,2505,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2505,2018-05-09,,
15,21,Cbixrollingyeardata,38,CBIX1,2505,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2505,0,,
15,21,Cbixrollingyeardata,40,day,2506,Thursday,,
15,21,Cbixrollingyeardata,8,date,2506,2018-05-10,,
15,21,Cbixrollingyeardata,38,CBIX1,2506,47.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2506,0,,
15,21,Cbixrollingyeardata,40,day,2507,Friday,,
15,21,Cbixrollingyeardata,8,date,2507,2018-05-11,,
15,21,Cbixrollingyeardata,38,CBIX1,2507,47.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2507,47.3,,
15,21,Cbixrollingyeardata,40,day,2508,Saturday,,
15,21,Cbixrollingyeardata,8,date,2508,2018-05-12,,
15,21,Cbixrollingyeardata,38,CBIX1,2508,46.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2508,0,,
15,21,Cbixrollingyeardata,40,day,2509,Sunday,,
15,21,Cbixrollingyeardata,8,date,2509,2018-05-13,,
15,21,Cbixrollingyeardata,38,CBIX1,2509,46.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2509,0,,
15,21,Cbixrollingyeardata,40,day,2510,Monday,,
15,21,Cbixrollingyeardata,8,date,2510,2018-05-14,,
15,21,Cbixrollingyeardata,38,CBIX1,2510,46.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2510,0,,
15,21,Cbixrollingyeardata,40,day,2511,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2511,2018-05-15,,
15,21,Cbixrollingyeardata,38,CBIX1,2511,46.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2511,0,,
15,21,Cbixrollingyeardata,40,day,2512,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2512,2018-05-16,,
15,21,Cbixrollingyeardata,38,CBIX1,2512,46.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2512,0,,
15,21,Cbixrollingyeardata,40,day,2513,Thursday,,
15,21,Cbixrollingyeardata,8,date,2513,2018-05-17,,
15,21,Cbixrollingyeardata,38,CBIX1,2513,46.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2513,0,,
15,21,Cbixrollingyeardata,40,day,2514,Friday,,
15,21,Cbixrollingyeardata,8,date,2514,2018-05-18,,
15,21,Cbixrollingyeardata,38,CBIX1,2514,45.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2514,45.8,,
15,21,Cbixrollingyeardata,40,day,2515,Saturday,,
15,21,Cbixrollingyeardata,8,date,2515,2018-05-19,,
15,21,Cbixrollingyeardata,38,CBIX1,2515,45.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2515,0,,
15,21,Cbixrollingyeardata,40,day,2516,Sunday,,
15,21,Cbixrollingyeardata,8,date,2516,2018-05-20,,
15,21,Cbixrollingyeardata,38,CBIX1,2516,44.9,,
15,21,Cbixrollingyeardata,39,CBIX2,2516,0,,
15,21,Cbixrollingyeardata,40,day,2517,Monday,,
15,21,Cbixrollingyeardata,8,date,2517,2018-05-21,,
15,21,Cbixrollingyeardata,38,CBIX1,2517,45.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2517,0,,
15,21,Cbixrollingyeardata,40,day,2518,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2518,2018-05-22,,
15,21,Cbixrollingyeardata,38,CBIX1,2518,45.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2518,0,,
15,21,Cbixrollingyeardata,40,day,2519,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2519,2018-05-23,,
15,21,Cbixrollingyeardata,38,CBIX1,2519,45.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2519,0,,
15,21,Cbixrollingyeardata,40,day,2520,Thursday,,
15,21,Cbixrollingyeardata,8,date,2520,2018-05-24,,
15,21,Cbixrollingyeardata,38,CBIX1,2520,46.1,,
15,21,Cbixrollingyeardata,39,CBIX2,2520,0,,
15,21,Cbixrollingyeardata,40,day,2521,Friday,,
15,21,Cbixrollingyeardata,8,date,2521,2018-05-25,,
15,21,Cbixrollingyeardata,38,CBIX1,2521,46.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2521,46.3,,
15,21,Cbixrollingyeardata,40,day,2522,Saturday,,
15,21,Cbixrollingyeardata,8,date,2522,2018-05-26,,
15,21,Cbixrollingyeardata,38,CBIX1,2522,46.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2522,0,,
15,21,Cbixrollingyeardata,40,day,2523,Sunday,,
15,21,Cbixrollingyeardata,8,date,2523,2018-05-27,,
15,21,Cbixrollingyeardata,38,CBIX1,2523,46.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2523,0,,
15,21,Cbixrollingyeardata,40,day,2524,Monday,,
15,21,Cbixrollingyeardata,8,date,2524,2018-05-28,,
15,21,Cbixrollingyeardata,38,CBIX1,2524,46.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2524,0,,
15,21,Cbixrollingyeardata,40,day,2525,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2525,2018-05-29,,
15,21,Cbixrollingyeardata,38,CBIX1,2525,47.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2525,0,,
15,21,Cbixrollingyeardata,40,day,2526,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2526,2018-05-30,,
15,21,Cbixrollingyeardata,38,CBIX1,2526,47.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2526,0,,
15,21,Cbixrollingyeardata,40,day,2527,Thursday,,
15,21,Cbixrollingyeardata,8,date,2527,2018-05-31,,
15,21,Cbixrollingyeardata,38,CBIX1,2527,48.1,,
15,21,Cbixrollingyeardata,39,CBIX2,2527,0,,
15,21,Cbixrollingyeardata,40,day,2528,Friday,,
15,21,Cbixrollingyeardata,8,date,2528,2018-06-01,,
15,21,Cbixrollingyeardata,38,CBIX1,2528,48.1,,
15,21,Cbixrollingyeardata,39,CBIX2,2528,48.1,,
15,21,Cbixrollingyeardata,40,day,2529,Saturday,,
15,21,Cbixrollingyeardata,8,date,2529,2018-06-02,,
15,21,Cbixrollingyeardata,38,CBIX1,2529,48.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2529,0,,
15,21,Cbixrollingyeardata,40,day,2530,Sunday,,
15,21,Cbixrollingyeardata,8,date,2530,2018-06-03,,
15,21,Cbixrollingyeardata,38,CBIX1,2530,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2530,0,,
15,21,Cbixrollingyeardata,40,day,2531,Monday,,
15,21,Cbixrollingyeardata,8,date,2531,2018-06-04,,
15,21,Cbixrollingyeardata,38,CBIX1,2531,48.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2531,0,,
15,21,Cbixrollingyeardata,40,day,2532,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2532,2018-06-05,,
15,21,Cbixrollingyeardata,38,CBIX1,2532,48.9,,
15,21,Cbixrollingyeardata,39,CBIX2,2532,0,,
15,21,Cbixrollingyeardata,40,day,2533,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2533,2018-06-06,,
15,21,Cbixrollingyeardata,38,CBIX1,2533,48.9,,
15,21,Cbixrollingyeardata,39,CBIX2,2533,0,,
15,21,Cbixrollingyeardata,40,day,2534,Thursday,,
15,21,Cbixrollingyeardata,8,date,2534,2018-06-07,,
15,21,Cbixrollingyeardata,38,CBIX1,2534,49.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2534,0,,
15,21,Cbixrollingyeardata,40,day,2535,Friday,,
15,21,Cbixrollingyeardata,8,date,2535,2018-06-08,,
15,21,Cbixrollingyeardata,38,CBIX1,2535,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2535,50.0,,
15,21,Cbixrollingyeardata,40,day,2536,Saturday,,
15,21,Cbixrollingyeardata,8,date,2536,2018-06-09,,
15,21,Cbixrollingyeardata,38,CBIX1,2536,50.5,,
15,21,Cbixrollingyeardata,39,CBIX2,2536,0,,
15,21,Cbixrollingyeardata,40,day,2537,Sunday,,
15,21,Cbixrollingyeardata,8,date,2537,2018-06-10,,
15,21,Cbixrollingyeardata,38,CBIX1,2537,50.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2537,0,,
15,21,Cbixrollingyeardata,40,day,2538,Monday,,
15,21,Cbixrollingyeardata,8,date,2538,2018-06-11,,
15,21,Cbixrollingyeardata,38,CBIX1,2538,50.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2538,0,,
15,21,Cbixrollingyeardata,40,day,2539,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2539,2018-06-12,,
15,21,Cbixrollingyeardata,38,CBIX1,2539,50.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2539,0,,
15,21,Cbixrollingyeardata,40,day,2540,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2540,2018-06-13,,
15,21,Cbixrollingyeardata,38,CBIX1,2540,50.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2540,0,,
15,21,Cbixrollingyeardata,40,day,2541,Thursday,,
15,21,Cbixrollingyeardata,8,date,2541,2018-06-14,,
15,21,Cbixrollingyeardata,38,CBIX1,2541,50.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2541,0,,
15,21,Cbixrollingyeardata,40,day,2542,Friday,,
15,21,Cbixrollingyeardata,8,date,2542,2018-06-15,,
15,21,Cbixrollingyeardata,38,CBIX1,2542,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2542,50.0,,
15,21,Cbixrollingyeardata,40,day,2543,Saturday,,
15,21,Cbixrollingyeardata,8,date,2543,2018-06-16,,
15,21,Cbixrollingyeardata,38,CBIX1,2543,50.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2543,0,,
15,21,Cbixrollingyeardata,40,day,2544,Sunday,,
15,21,Cbixrollingyeardata,8,date,2544,2018-06-17,,
15,21,Cbixrollingyeardata,38,CBIX1,2544,51.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2544,0,,
15,21,Cbixrollingyeardata,40,day,2545,Monday,,
15,21,Cbixrollingyeardata,8,date,2545,2018-06-18,,
15,21,Cbixrollingyeardata,38,CBIX1,2545,51.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2545,0,,
15,21,Cbixrollingyeardata,40,day,2546,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2546,2018-06-19,,
15,21,Cbixrollingyeardata,38,CBIX1,2546,50.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2546,0,,
15,21,Cbixrollingyeardata,40,day,2547,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2547,2018-06-20,,
15,21,Cbixrollingyeardata,38,CBIX1,2547,50.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2547,0,,
15,21,Cbixrollingyeardata,40,day,2548,Thursday,,
15,21,Cbixrollingyeardata,8,date,2548,2018-06-21,,
15,21,Cbixrollingyeardata,38,CBIX1,2548,50.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2548,0,,
15,21,Cbixrollingyeardata,40,day,2549,Friday,,
15,21,Cbixrollingyeardata,8,date,2549,2018-06-22,,
15,21,Cbixrollingyeardata,38,CBIX1,2549,50.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2549,50.6,,
15,21,Cbixrollingyeardata,40,day,2550,Saturday,,
15,21,Cbixrollingyeardata,8,date,2550,2018-06-23,,
15,21,Cbixrollingyeardata,38,CBIX1,2550,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2550,0,,
15,21,Cbixrollingyeardata,40,day,2551,Sunday,,
15,21,Cbixrollingyeardata,8,date,2551,2018-06-24,,
15,21,Cbixrollingyeardata,38,CBIX1,2551,49.8,,
15,21,Cbixrollingyeardata,39,CBIX2,2551,0,,
15,21,Cbixrollingyeardata,40,day,2552,Monday,,
15,21,Cbixrollingyeardata,8,date,2552,2018-06-25,,
15,21,Cbixrollingyeardata,38,CBIX1,2552,49.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2552,0,,
15,21,Cbixrollingyeardata,40,day,2553,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2553,2018-06-26,,
15,21,Cbixrollingyeardata,38,CBIX1,2553,49.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2553,0,,
15,21,Cbixrollingyeardata,40,day,2554,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2554,2018-06-27,,
15,21,Cbixrollingyeardata,38,CBIX1,2554,49.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2554,0,,
15,21,Cbixrollingyeardata,40,day,2555,Thursday,,
15,21,Cbixrollingyeardata,8,date,2555,2018-06-28,,
15,21,Cbixrollingyeardata,38,CBIX1,2555,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2555,0,,
15,21,Cbixrollingyeardata,40,day,2556,Friday,,
15,21,Cbixrollingyeardata,8,date,2556,2018-06-29,,
15,21,Cbixrollingyeardata,38,CBIX1,2556,49.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2556,49.2,,
15,21,Cbixrollingyeardata,40,day,2557,Saturday,,
15,21,Cbixrollingyeardata,8,date,2557,2018-06-30,,
15,21,Cbixrollingyeardata,38,CBIX1,2557,49.1,,
15,21,Cbixrollingyeardata,39,CBIX2,2557,0,,
15,21,Cbixrollingyeardata,40,day,2558,Sunday,,
15,21,Cbixrollingyeardata,8,date,2558,2018-07-01,,
15,21,Cbixrollingyeardata,38,CBIX1,2558,49.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2558,0,,
15,21,Cbixrollingyeardata,40,day,2559,Monday,,
15,21,Cbixrollingyeardata,8,date,2559,2018-07-02,,
15,21,Cbixrollingyeardata,38,CBIX1,2559,49.1,,
15,21,Cbixrollingyeardata,39,CBIX2,2559,0,,
15,21,Cbixrollingyeardata,40,day,2560,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2560,2018-07-03,,
15,21,Cbixrollingyeardata,38,CBIX1,2560,49.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2560,0,,
15,21,Cbixrollingyeardata,40,day,2561,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2561,2018-07-04,,
15,21,Cbixrollingyeardata,38,CBIX1,2561,49.4,,
15,21,Cbixrollingyeardata,39,CBIX2,2561,0,,
15,21,Cbixrollingyeardata,40,day,2562,Thursday,,
15,21,Cbixrollingyeardata,8,date,2562,2018-07-05,,
15,21,Cbixrollingyeardata,38,CBIX1,2562,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2562,0,,
15,21,Cbixrollingyeardata,40,day,2563,Friday,,
15,21,Cbixrollingyeardata,8,date,2563,2018-07-06,,
15,21,Cbixrollingyeardata,38,CBIX1,2563,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2563,48.6,,
15,21,Cbixrollingyeardata,40,day,2564,Saturday,,
15,21,Cbixrollingyeardata,8,date,2564,2018-07-07,,
15,21,Cbixrollingyeardata,38,CBIX1,2564,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2564,0,,
15,21,Cbixrollingyeardata,40,day,2565,Sunday,,
15,21,Cbixrollingyeardata,8,date,2565,2018-07-08,,
15,21,Cbixrollingyeardata,38,CBIX1,2565,48.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2565,0,,
15,21,Cbixrollingyeardata,40,day,2566,Monday,,
15,21,Cbixrollingyeardata,8,date,2566,2018-07-09,,
15,21,Cbixrollingyeardata,38,CBIX1,2566,48.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2566,0,,
15,21,Cbixrollingyeardata,40,day,2567,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2567,2018-07-10,,
15,21,Cbixrollingyeardata,38,CBIX1,2567,48.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2567,0,,
15,21,Cbixrollingyeardata,40,day,2568,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2568,2018-07-11,,
15,21,Cbixrollingyeardata,38,CBIX1,2568,47.7,,
15,21,Cbixrollingyeardata,39,CBIX2,2568,0,,
15,21,Cbixrollingyeardata,40,day,2569,Thursday,,
15,21,Cbixrollingyeardata,8,date,2569,2018-07-12,,
15,21,Cbixrollingyeardata,38,CBIX1,2569,47.9,,
15,21,Cbixrollingyeardata,39,CBIX2,2569,0,,
15,21,Cbixrollingyeardata,40,day,2570,Friday,,
15,21,Cbixrollingyeardata,8,date,2570,2018-07-13,,
15,21,Cbixrollingyeardata,38,CBIX1,2570,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2570,47.6,,
15,21,Cbixrollingyeardata,40,day,2571,Saturday,,
15,21,Cbixrollingyeardata,8,date,2571,2018-07-14,,
15,21,Cbixrollingyeardata,38,CBIX1,2571,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2571,0,,
15,21,Cbixrollingyeardata,40,day,2572,Sunday,,
15,21,Cbixrollingyeardata,8,date,2572,2018-07-15,,
15,21,Cbixrollingyeardata,38,CBIX1,2572,48.1,,
15,21,Cbixrollingyeardata,39,CBIX2,2572,0,,
15,21,Cbixrollingyeardata,40,day,2573,Monday,,
15,21,Cbixrollingyeardata,8,date,2573,2018-07-16,,
15,21,Cbixrollingyeardata,38,CBIX1,2573,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2573,0,,
15,21,Cbixrollingyeardata,40,day,2574,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2574,2018-07-17,,
15,21,Cbixrollingyeardata,38,CBIX1,2574,47.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2574,0,,
15,21,Cbixrollingyeardata,40,day,2575,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2575,2018-07-18,,
15,21,Cbixrollingyeardata,38,CBIX1,2575,48.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2575,0,,
15,21,Cbixrollingyeardata,40,day,2576,Thursday,,
15,21,Cbixrollingyeardata,8,date,2576,2018-07-19,,
15,21,Cbixrollingyeardata,38,CBIX1,2576,48.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2576,0,,
15,21,Cbixrollingyeardata,40,day,2577,Friday,,
15,21,Cbixrollingyeardata,8,date,2577,2018-07-20,,
15,21,Cbixrollingyeardata,38,CBIX1,2577,49.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2577,49.2,,
15,21,Cbixrollingyeardata,40,day,2578,Saturday,,
15,21,Cbixrollingyeardata,8,date,2578,2018-07-21,,
15,21,Cbixrollingyeardata,38,CBIX1,2578,49.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2578,0,,
15,21,Cbixrollingyeardata,40,day,2579,Sunday,,
15,21,Cbixrollingyeardata,8,date,2579,2018-07-22,,
15,21,Cbixrollingyeardata,38,CBIX1,2579,49.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2579,0,,
15,21,Cbixrollingyeardata,40,day,2580,Monday,,
15,21,Cbixrollingyeardata,8,date,2580,2018-07-23,,
15,21,Cbixrollingyeardata,38,CBIX1,2580,49.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2580,0,,
15,21,Cbixrollingyeardata,40,day,2581,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2581,2018-07-24,,
15,21,Cbixrollingyeardata,38,CBIX1,2581,50.0,,
15,21,Cbixrollingyeardata,39,CBIX2,2581,0,,
15,21,Cbixrollingyeardata,40,day,2582,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2582,2018-07-25,,
15,21,Cbixrollingyeardata,38,CBIX1,2582,50.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2582,0,,
15,21,Cbixrollingyeardata,40,day,2583,Thursday,,
15,21,Cbixrollingyeardata,8,date,2583,2018-07-26,,
15,21,Cbixrollingyeardata,38,CBIX1,2583,50.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2583,0,,
15,21,Cbixrollingyeardata,40,day,2584,Friday,,
15,21,Cbixrollingyeardata,8,date,2584,2018-07-27,,
15,21,Cbixrollingyeardata,38,CBIX1,2584,50.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2584,50.6,,
15,21,Cbixrollingyeardata,40,day,2585,Saturday,,
15,21,Cbixrollingyeardata,8,date,2585,2018-07-28,,
15,21,Cbixrollingyeardata,38,CBIX1,2585,50.6,,
15,21,Cbixrollingyeardata,39,CBIX2,2585,0,,
15,21,Cbixrollingyeardata,40,day,2586,Sunday,,
15,21,Cbixrollingyeardata,8,date,2586,2018-07-29,,
15,21,Cbixrollingyeardata,38,CBIX1,2586,50.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2586,0,,
15,21,Cbixrollingyeardata,40,day,2587,Monday,,
15,21,Cbixrollingyeardata,8,date,2587,2018-07-30,,
15,21,Cbixrollingyeardata,38,CBIX1,2587,50.3,,
15,21,Cbixrollingyeardata,39,CBIX2,2587,0,,
15,21,Cbixrollingyeardata,40,day,2588,Tuesday,,
15,21,Cbixrollingyeardata,8,date,2588,2018-07-31,,
15,21,Cbixrollingyeardata,38,CBIX1,2588,50.2,,
15,21,Cbixrollingyeardata,39,CBIX2,2588,0,,
15,21,Cbixrollingyeardata,40,day,2589,Wednesday,,
15,21,Cbixrollingyeardata,8,date,2589,2018-08-01,,
15,21,Cbixrollingyeardata,38,CBIX1,2589,50.3,,
