3.640684210293315,3.640684210293315,9.320175436725004,0.0,0.0,Alufer (Bel Air),15.740999999999998,11.648339999999996,1.2592799999999975,2.2239473682787216,3.640684210293315,0.0
0.0,0.0,3.640684210293315,0.0,11.999999999232,Weipa,8.099999999481598,10.7999999993088,2.0794477669650027,0.0,0.0,11.999999999232
11.999999999232,11.999999999232,0.0,0.0,0.0,Gove,3.44814814819125,3.44814814819125,10.7999999993088,10.7999999993088,10.7999999993088,0.0
0.0,0.0,11.999999999232,11.999999999232,1.3461756371910027,AMR,1.1375519179665572,7.157781578668966,3.44814814819125,3.44814814819125,0.0,1.055184135818397
1.055184135818397,1.055184135818397,0.0,0.0,0.0,Gujarat & Maharashtra,0.0,0.0,7.157781578668966,1.055184135818397,1.055184135818397,0.0
0.0,0.0,1.055184135818397,1.055184135818397,5.28194584094393,West Kalimantan,0.0,0.0,0.0,0.0,0.0,5.405326118037379
5.3813508916996415,5.357024211315256,5.332354161932229,5.307334949311887,18.95238107019576,Henan-Chine,13.993615638035,14.487442798535,0.0,5.452098746295854,5.4289252922489375,17.031942112695752
17.031942112695752,18.129335802695767,18.67803264769575,18.95238107019576,2.7130681815468747,Kuantan & Johor,5.290909090380005,1.8340909089074957,15.310488066035012,16.757593690195744,17.031942112695752,2.204545454325003
2.204545454325003,2.204545454325003,2.204545454325003,2.204545454325003,1.3764705882524964,Aurum Xinfa-Fiji,0.0,0.0,1.8340909089074957,2.204545454325003,2.204545454325003,7.205882353031244
1.3694117647230035,1.3694117647230035,1.3694117647230035,1.3694117647230035,19.10180412572085,Dom. Rep.,0.0,0.0,0.0,3.088235294156246,6.176470588312503,19.10180412572085
19.10180412572085,19.10180412572087,19.10180412572085,19.10180412572087,0.0,Discovery Bay,1.627688218957035,3.535803485480788,0.0,14.203933469420937,19.10180412572085,0.0
0.0,0.0,0.0,0.0,0.0,Awaso,0.0,0.0,5.7146205790662385,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,CBG,13.139143005391412,10.293672105893886,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,8.404040402783997,AMC,0.0,3.8597938148390343,14.203933469420937,0.0,0.0,9.649484537097596
10.721649485664,10.721649485664,10.721649485664,10.721649485664,1.9383027525882013,GAC,2.1640360827018843,0.0,9.649484537097596,9.649484537097596,9.649484537097596,1.5000000001578042
2.178092783734292,2.178092783734292,2.178092783734292,2.178092783734292,7.6419213979499965,Solomon Islands,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,9.020618557649996,9.020618557649996,11.255836814154,MRN,0.0,0.0,0.0,0.0,0.0,8.581961169219602
8.581961169219602,8.581961169219602,8.581961169219602,8.581961169219602,0.0,Juruti,0.0,2.0794477669650027,3.52813959179028,4.290980584609802,4.290980584609802,0.0
0.0,0.0,0.0,0.0,0.0,Mirai,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.8105263161380016,Metro BH1,0.0,1.8000000003465015,1.8000000003465015,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,Amrun,0.0,0.0,0.0,0.0,0.0,2.0721822612119998
2.0721822612119998,2.0721822612119998,2.0721822612119998,2.0721822612119998,2.0721822612119998,Rondon do Para,3.54145815975708,0.0,0.0,2.0721822612119998,2.0721822612119998,1.8536585365710017
1.8536585365710017,1.8536585365710017,0.0,0.0,0.0,Huntly,1.9916142557175016,1.0016305613550012,1.0016305613550012,1.8536585365710017,1.8536585365709928,0.0
0.0,0.0,0.0,0.0,0.0,Vietnam Others,0.0,0.0,0.0,0.0,0.0,9.641212121202482
9.641212121202482,9.641212121202482,12.345454545442195,12.345454545442195,13.872727272713401,GDM,2.939393939391004,1.4109090909076765,1.4109090909076765,9.641212121202482,9.641212121202482,2.084610577436372
5.552884615509003,5.552884615509003,5.552884615509003,5.552884615509003,5.552884615509003,Ashapura Guinea,1.586538461574003,1.586538461574003,1.586538461574003,3.5697115385415024,5.552884615509003,5.552884615509003
0.0,0.0,0.0,0.0,0.0,SMB Kaboye,0.0,0.0,2.299999999697559,0.0,0.0,0.0
7.99480519479721,7.99480519479721,8.883116883108011,8.883116883108011,8.883116883108011,SMB Dabiss S,0.0,3.5976623376587336,4.796883116878325,7.1953246753174875,7.99480519479721,7.99480519479721
4.611111111168759,5.1234567901874986,5.1234567901874986,5.1234567901874986,5.1234567901874986,Weiqiao Self Supply,0.0,0.0,0.0,4.611111111168759,4.611111111168759,4.611111111168759
6.2386771810860004,6.2386771810860004,6.2386771810860004,6.2386771810860004,6.2386771810860004,AGB2A,6.00837509633256,6.012595270508577,5.939165184493858,6.4027770282382495,6.296921174506498,6.2386771810860004
8.719429985466514,7.648479517066518,7.11300428286651,6.845266665766506,6.845266665766506,Mokanji,9.929218472589886,9.447290761809887,8.644077910509896,8.98716760256652,8.719429985466514,8.719429985466514
